date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,temp,precip,windspeed
2021-10-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:25:00,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:30:00,69.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:35:00,69.0,210.0,496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:40:00,0.0,210.0,496.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:45:00,0.0,0.0,496.0,195.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:50:00,0.0,0.0,0.0,195.0,97.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 06:55:00,0.0,0.0,0.0,0.0,97.0,210.0,45.0,99.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,2.2,4.2
2021-10-01 07:00:00,0.0,0.0,0.0,0.0,0.0,210.0,45.0,99.0,34.0,149.0,150.0,0.0,0.0,0.0,0.0,23.6,2.5,4.4
2021-10-01 07:05:00,0.0,0.0,0.0,0.0,0.0,0.0,45.0,99.0,34.0,149.0,150.0,161.0,139.0,0.0,0.0,23.6,2.5,4.4
2021-10-01 07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,150.0,161.0,139.0,102.0,234.0,23.6,2.5,4.4
2021-10-01 07:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,139.0,102.0,234.0,23.6,2.5,4.4
2021-10-01 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,234.0,23.6,2.5,4.4
2021-10-01 07:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,2.5,4.4
2021-10-01 07:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,2.5,4.4
2021-10-01 07:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,2.5,4.4
2021-10-01 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,2.5,4.4
2021-10-01 07:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,2.5,4.4
2021-10-01 07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,2.5,4.4
2021-10-01 07:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.6,2.5,4.4
2021-10-01 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:30:00,74.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:35:00,74.0,225.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:40:00,74.0,225.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:45:00,0.0,0.0,436.0,180.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:50:00,0.0,0.0,0.0,180.0,126.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 08:55:00,0.0,0.0,0.0,180.0,126.0,237.0,45.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.7,3.0
2021-10-01 09:00:00,123.0,0.0,0.0,0.0,0.0,237.0,45.0,84.0,16.0,124.0,257.0,0.0,0.0,0.0,0.0,23.5,1.8,4.6
2021-10-01 09:05:00,123.0,221.0,366.0,0.0,0.0,0.0,45.0,84.0,16.0,124.0,257.0,255.0,0.0,0.0,0.0,23.5,1.8,4.6
2021-10-01 09:10:00,123.0,221.0,366.0,0.0,0.0,0.0,0.0,0.0,16.0,124.0,257.0,255.0,153.0,0.0,0.0,23.5,1.8,4.6
2021-10-01 09:15:00,0.0,221.0,366.0,133.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,153.0,118.0,305.0,23.5,1.8,4.6
2021-10-01 09:20:00,0.0,0.0,0.0,133.0,105.0,108.0,45.0,0.0,0.0,0.0,0.0,0.0,153.0,118.0,305.0,23.5,1.8,4.6
2021-10-01 09:25:00,0.0,0.0,0.0,133.0,105.0,108.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,305.0,23.5,1.8,4.6
2021-10-01 09:30:00,0.0,0.0,0.0,0.0,0.0,108.0,45.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,23.5,1.8,4.6
2021-10-01 09:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,185.0,0.0,0.0,0.0,0.0,23.5,1.8,4.6
2021-10-01 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,185.0,0.0,0.0,0.0,0.0,23.5,1.8,4.6
2021-10-01 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,23.5,1.8,4.6
2021-10-01 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,1.8,4.6
2021-10-01 09:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,1.8,4.6
2021-10-01 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:10:00,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:15:00,88.0,196.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:20:00,88.0,196.0,467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:25:00,0.0,196.0,467.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:30:00,0.0,0.0,0.0,168.0,152.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:35:00,0.0,0.0,0.0,168.0,152.0,182.0,60.0,75.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:40:00,0.0,0.0,0.0,0.0,152.0,182.0,60.0,75.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,60.0,75.0,36.0,180.0,150.0,0.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,150.0,231.0,0.0,0.0,0.0,22.5,4.2,4.1
2021-10-01 10:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,150.0,231.0,154.0,93.0,0.0,22.5,4.2,4.1
2021-10-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,154.0,93.0,339.0,22.4,2.4,1.1
2021-10-01 11:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,93.0,339.0,22.4,2.4,1.1
2021-10-01 11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,22.4,2.4,1.1
2021-10-01 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,2.4,1.1
2021-10-01 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,2.4,1.1
2021-10-01 11:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,2.4,1.1
2021-10-01 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,2.4,1.1
2021-10-01 11:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,2.4,1.1
2021-10-01 11:40:00,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,2.4,1.1
2021-10-01 11:45:00,133.0,180.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,2.4,1.1
2021-10-01 11:50:00,133.0,180.0,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,2.4,1.1
2021-10-01 11:55:00,0.0,180.0,473.0,263.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,2.4,1.1
2021-10-01 12:00:00,0.0,0.0,0.0,263.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,1.8,3.9
2021-10-01 12:05:00,0.0,0.0,0.0,263.0,122.0,212.0,30.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,1.8,3.9
2021-10-01 12:10:00,123.0,0.0,0.0,0.0,122.0,212.0,30.0,119.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,1.8,3.9
2021-10-01 12:15:00,123.0,180.0,491.0,0.0,0.0,212.0,30.0,119.0,32.0,249.0,0.0,0.0,0.0,0.0,0.0,22.1,1.8,3.9
2021-10-01 12:20:00,123.0,180.0,491.0,0.0,0.0,0.0,0.0,0.0,32.0,249.0,164.0,220.0,0.0,0.0,0.0,22.1,1.8,3.9
2021-10-01 12:25:00,0.0,180.0,491.0,144.0,114.0,0.0,0.0,0.0,0.0,249.0,164.0,220.0,148.0,0.0,0.0,22.1,1.8,3.9
2021-10-01 12:30:00,0.0,0.0,0.0,144.0,114.0,197.0,0.0,0.0,0.0,0.0,164.0,220.0,148.0,76.0,282.0,22.1,1.8,3.9
2021-10-01 12:35:00,0.0,0.0,0.0,144.0,114.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,76.0,282.0,22.1,1.8,3.9
2021-10-01 12:40:00,0.0,0.0,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,282.0,22.1,1.8,3.9
2021-10-01 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,1.8,3.9
2021-10-01 12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,22.1,1.8,3.9
2021-10-01 12:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,163.0,100.0,0.0,22.1,1.8,3.9
2021-10-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,163.0,100.0,360.0,22.0,0.9,5.5
2021-10-01 13:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,100.0,360.0,22.0,0.9,5.5
2021-10-01 13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,22.0,0.9,5.5
2021-10-01 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9,5.5
2021-10-01 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9,5.5
2021-10-01 13:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9,5.5
2021-10-01 13:30:00,101.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9,5.5
2021-10-01 13:35:00,101.0,245.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9,5.5
2021-10-01 13:40:00,101.0,245.0,368.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9,5.5
2021-10-01 13:45:00,0.0,0.0,368.0,250.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9,5.5
2021-10-01 13:50:00,0.0,0.0,0.0,250.0,177.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9,5.5
2021-10-01 13:55:00,0.0,0.0,0.0,0.0,177.0,222.0,58.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.9,5.5
2021-10-01 14:00:00,0.0,0.0,0.0,0.0,0.0,222.0,58.0,123.0,21.0,168.0,0.0,0.0,0.0,0.0,0.0,21.8,0.4,3.6
2021-10-01 14:05:00,0.0,0.0,0.0,0.0,0.0,0.0,58.0,123.0,21.0,168.0,204.0,0.0,0.0,0.0,0.0,21.8,0.4,3.6
2021-10-01 14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,168.0,204.0,229.0,0.0,0.0,0.0,21.8,0.4,3.6
2021-10-01 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,229.0,160.0,110.0,0.0,21.8,0.4,3.6
2021-10-01 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,160.0,110.0,267.0,21.8,0.4,3.6
2021-10-01 14:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,110.0,267.0,21.8,0.4,3.6
2021-10-01 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,21.8,0.4,3.6
2021-10-01 14:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.4,3.6
2021-10-01 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.4,3.6
2021-10-01 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.4,3.6
2021-10-01 14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.4,3.6
2021-10-01 14:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.4,3.6
2021-10-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 15:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0.3,1.9
2021-10-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:30:00,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:35:00,84.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:40:00,84.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:45:00,0.0,910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 16:55:00,0.0,0.0,397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0.3,1.9
2021-10-01 17:00:00,0.0,0.0,397.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.3,1.1
2021-10-01 17:05:00,0.0,0.0,397.0,292.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.3,1.1
2021-10-01 17:10:00,0.0,0.0,0.0,292.0,155.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.3,1.1
2021-10-01 17:15:00,0.0,0.0,0.0,0.0,155.0,289.0,45.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.3,1.1
2021-10-01 17:20:00,0.0,0.0,0.0,0.0,0.0,289.0,45.0,88.0,24.0,172.0,0.0,0.0,0.0,0.0,0.0,21.3,0.3,1.1
2021-10-01 17:25:00,0.0,0.0,0.0,0.0,0.0,0.0,45.0,88.0,24.0,172.0,181.0,170.0,0.0,0.0,0.0,21.3,0.3,1.1
2021-10-01 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,172.0,181.0,170.0,196.0,0.0,0.0,21.3,0.3,1.1
2021-10-01 17:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,170.0,196.0,80.0,312.0,21.3,0.3,1.1
2021-10-01 17:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,80.0,312.0,21.3,0.3,1.1
2021-10-01 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,312.0,21.3,0.3,1.1
2021-10-01 17:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.3,1.1
2021-10-01 17:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.3,1.1
2021-10-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:35:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-01 18:55:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,0.4,1.9
2021-10-02 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.2,6.9
2021-10-02 06:05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.2,6.9
2021-10-02 06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.2,6.9
2021-10-02 06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.2,6.9
2021-10-02 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.2,6.9
2021-10-02 06:25:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.2,6.9
2021-10-02 06:30:00,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.2,6.9
2021-10-02 06:35:00,93.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5,0.2,6.9
