date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,weekday,time
2021-11-02 13:15:00,0.13583333333333333,0.41098901098901097,0.4128205128205128,0.2533470648815654,0.17178612059158133,0.25716208421457415,0.0993165624545587,0.3476148409893993,0.15808823529411764,0.2750319062536257,0.3012788778877888,0.3063540090771559,0.26011591148577445,0.1607777777777778,0.4177843833828753,1,13:15:00
2021-11-02 13:30:00,0.10555555555555556,0.41552197802197804,0.4488823142669297,0.27703398558187436,0.1695108077360637,0.23822341857335128,0.08601134215500945,0.26501766784452296,0.17016806722689076,0.28657616892911014,0.19778774752475248,0.2621901547771442,0.20900195694716242,0.13515873015873014,0.4909736823026172,1,13:30:00
2021-11-02 13:45:00,0.1186111111111111,0.5142857142857142,0.564031339031339,0.21240988671472705,0.1477057262040197,0.2756093913563631,0.08950850661625709,0.2750294464075383,0.1442076830732293,0.22624434389140272,0.2407178217821782,0.329803328290469,0.19041095890410958,0.12111111111111111,0.2639019792648445,1,13:45:00
2021-11-02 14:00:00,0.13333333333333333,0.5142857142857142,0.3452991452991453,0.23377960865087538,0.11945392491467575,0.2718707940780619,0.06994328922495274,0.19434628975265017,0.07983193277310924,0.2661064425770308,0.21672167216721672,0.26656580937972774,0.2058482613277134,0.12333333333333334,0.32045240339302544,1,14:00:00
2021-11-02 14:15:00,0.14940740740740743,0.32721088435374146,0.3658119658119658,0.23789907312049433,0.1763367463026166,0.2522111132474524,0.09357277882797731,0.30312973245835434,0.13576680672268907,0.17496229260935145,0.30074257425742573,0.340393343419062,0.23835616438356164,0.12333333333333334,0.341234684260132,1,14:15:00
2021-11-02 14:30:00,0.13333333333333333,0.37142857142857144,0.4230769230769231,0.23670829042224506,0.20090470773064628,0.3028263795423957,0.08506616257088848,0.31802120141342755,0.12605042016806722,0.22624434389140272,0.22277227722772278,0.28050191332206104,0.1946775114155251,0.11264705882352942,0.2573044297832234,1,14:30:00
2021-11-02 14:45:00,0.12681481481481482,0.27839791787160206,0.30085470085470084,0.19876416065911431,0.1217292377701934,0.32734278098857306,0.09424490653224113,0.26450235571260305,0.14891250617894217,0.3065233785822021,0.2550123762376238,0.24962178517397882,0.1917808219178082,0.11222222222222222,0.2648444863336475,1,14:45:00
2021-11-02 15:00:00,0.10444444444444445,0.21868131868131868,0.3632003798670465,0.25933316168898046,0.20140310959423585,0.2557200538358008,0.09073724007561437,0.19081272084805653,0.07142857142857142,0.20361990950226244,0.15717821782178218,0.22087745839636913,0.22039573820395736,0.12546783625730998,0.32496651619623984,1,15:00:00
2021-11-02 15:15:00,0.1089814814814815,0.25384615384615383,0.34273504273504274,0.21627188465499483,0.17747440273037543,0.32570659488559894,0.09770793950850662,0.298334174659263,0.13823529411764704,0.2461978381096028,0.2571163366336634,0.27245650529500753,0.2684931506849315,0.1,0.2648444863336475,1,15:15:00
2021-11-02 15:30:00,0.12333333333333334,0.2747252747252747,0.3539529914529915,0.21318228630278063,0.24118316268486917,0.3243606998654105,0.08695652173913043,0.30742049469964666,0.11134453781512604,0.2956259426847662,0.2141089108910891,0.2773995629517566,0.21482675261885575,0.13011111111111112,0.2955021468216567,1,15:30:00
2021-11-02 15:45:00,0.11825396825396826,0.3131868131868132,0.38974358974358975,0.16683831101956745,0.1602027096907643,0.3420175607255015,0.11275992438563327,0.29987150658528744,0.1342627960275019,0.1870286576168929,0.2400990099009901,0.32148260211800306,0.226027397260274,0.11222222222222222,0.34967012252591895,1,15:45:00
2021-11-02 16:00:00,0.12119444444444442,0.2325091575091575,0.3594551282051282,0.23844261357134686,0.16382252559726962,0.423956931359354,0.13232514177693763,0.3710247349823321,0.1638655462184874,0.256571859513036,0.26727047704770474,0.306179448388223,0.22739726027397264,0.13111111111111112,0.26672950047125354,1,16:00:00
2021-11-02 16:15:00,0.11144444444444446,0.2805753070458953,0.3895424836601307,0.2683904663822275,0.1588452787258248,0.35754542395693134,0.09971644612476373,0.2712693666757271,0.1404561824729892,0.28054298642533937,0.3155940594059406,0.2950075642965204,0.21369863013698628,0.11227272727272729,0.34475766144003656,1,16:15:00
2021-11-02 16:30:00,0.12333333333333334,0.2572213500784929,0.36926961926961926,0.2615859938208033,0.16755546075085326,0.33807200538358007,0.10396975425330814,0.34930367906880067,0.13853188334157193,0.26661639014580196,0.2050742574257426,0.26047877547388093,0.18356164383561643,0.14555555555555555,0.28086710650329877,1,16:30:00
2021-11-02 16:45:00,0.1,0.2653846153846154,0.335042735042735,0.21318228630278063,0.16688544674892797,0.36038927425199296,0.1038347285984337,0.29328621908127206,0.14438502673796794,0.25977878330819504,0.1896112405358183,0.23956572038800392,0.21200913242009128,0.16807407407407407,0.34938213425489584,1,16:45:00
2021-11-02 17:00:00,0.11316993464052288,0.2749313186813187,0.3623931623931624,0.26364572605561276,0.19169510807736062,0.3184003076331474,0.08563327032136106,0.2901683641654542,0.13198220464656452,0.2638511814982404,0.21544173648134046,0.243368633383762,0.21742294520547945,0.1442857142857143,0.33506126295947214,1,17:00:00
2021-11-02 17:15:00,0.09,0.33186813186813185,0.35135327635327634,0.23708989259967628,0.16918576304241834,0.3087567294751009,0.08128544423440454,0.2508833922261484,0.13655462184873948,0.2398190045248869,0.14603960396039603,0.19818456883509833,0.1917808219178082,0.14214285714285715,0.34631244109330817,1,17:15:00
2021-11-02 17:30:00,0.08333333333333333,0.23015109890109892,0.3974358974358974,0.22899073120494334,0.1599626198602308,0.3554386394224887,0.09659735349716446,0.30982974622550596,0.1902215431627196,0.20361990950226244,0.14232673267326734,0.20574886535552195,0.20684931506849316,0.10611111111111111,0.3176248821866164,1,17:30:00
2021-11-02 17:45:00,0.11437037037037039,0.256043956043956,0.3094017094017094,0.2330243734981119,0.15423370713473103,0.3308313490009317,0.09346775887418608,0.2921083627797409,0.13497899159663865,0.23831070889894423,0.19146039603960396,0.2593389968579076,0.2401255707762557,0.13970085470085467,0.32704995287464655,1,17:45:00
2021-11-02 18:00:00,0.12025641025641025,0.25896027049873205,0.35424501424501426,0.2330243734981119,0.15423370713473103,0.5800807537012113,0.1001890359168242,0.20848056537102475,0.07983193277310924,0.23076923076923078,0.15965346534653466,0.2436459909228442,0.1836187214611872,0.11328282828282829,0.308042726987119,1,18:00:00
2021-11-02 18:15:00,0.11953703703703704,0.2453846153846154,0.3562787639710716,0.2499141778235496,0.15239424966387422,0.585464333781965,0.07561436672967864,0.21201413427561838,0.15126050420168066,0.25339366515837103,0.22277227722772278,0.2692889561270802,0.1780821917808219,0.08666666666666667,0.3242224316682375,1,18:15:00
2021-11-02 18:30:00,0.12458333333333332,0.2704945054945055,0.3842268842268842,0.26732381933205823,0.1512207928590181,0.3361372812920593,0.09044641558819254,0.25360152215275894,0.12072829131652658,0.247674710910005,0.17264851485148514,0.29652042360060515,0.20410958904109588,0.10888888888888888,0.24976437323279924,1,18:30:00
2021-11-02 18:45:00,0.11222222222222222,0.2945054945054945,0.35833333333333334,0.26428939237899074,0.16344330678801666,0.3427545984746523,0.10207939508506617,0.30581432701574046,0.12375859434682965,0.23906485671191555,0.1753300330033003,0.23029080517734077,0.1819634703196347,0.11547619047619047,0.3049010367577757,1,18:45:00
2021-11-03 06:00:00,0.0911111111111111,0.26520146520146526,0.37948717948717947,0.2330243734981119,0.15423370713473103,0.3087567294751009,0.0,0.29219896711062787,0.0,0.2609351432880845,0.0,0.2640627148947875,0.20500380517503805,0.11806584362139917,0.30225476691075187,2,06:00:00
2021-11-03 06:15:00,0.11666666666666667,0.25283882783882783,0.37777777777777777,0.19846991319699867,0.10997345468335229,0.3087567294751009,0.0,0.29219896711062787,0.0,0.2609351432880845,0.0,0.2640627148947875,0.20500380517503805,0.11806584362139917,0.30225476691075187,2,06:15:00
2021-11-03 06:30:00,0.09555555555555556,0.27912087912087913,0.32222222222222224,0.2317198764160659,0.12396392003900535,0.36518618214445936,0.08364839319470699,0.26956082786471475,0.12885154061624648,0.2654600301659126,0.13985148514851486,0.15582450832072617,0.20500380517503805,0.11806584362139917,0.30225476691075187,2,06:30:00
2021-11-03 06:45:00,0.12108465608465609,0.2928321678321678,0.44188034188034186,0.20185375901132852,0.11262798634812286,0.24360699865410498,0.07750472589792061,0.34275618374558303,0.09243697478991596,0.2831573655103067,0.2594884488448845,0.2545385779122542,0.23184931506849316,0.10933333333333332,0.24929311969839774,2,06:45:00
2021-11-03 07:00:00,0.08555555555555555,0.3384615384615385,0.5205128205128206,0.2242939996747791,0.14431506390952287,0.253028263795424,0.062381852551984876,0.254416961130742,0.06722689075630252,0.22171945701357468,0.24752475247524752,0.31013615733736766,0.21643835616438356,0.10111111111111111,0.32889212578185245,2,07:00:00
2021-11-03 07:15:00,0.11666666666666667,0.3478021978021978,0.39444444444444443,0.18795056642636457,0.13651877133105803,0.3573351278600269,0.08790170132325142,0.30348538387407653,0.15836334533813526,0.2526953801463605,0.24588672102504372,0.3540090771558245,0.24246575342465754,0.12777777777777777,0.3190386427898209,2,07:15:00
2021-11-03 07:30:00,0.10948148148148149,0.3955128205128205,0.35384615384615387,0.20082389289392377,0.149032992036405,0.27321668909825036,0.08128544423440454,0.1872791519434629,0.24789915966386553,0.2028657616892911,0.15841584158415842,0.24357034795763993,0.20958904109589044,0.12315789473684209,0.33376095228121616,2,07:30:00
2021-11-03 07:45:00,0.09853174603174601,0.2689994216310006,0.3842383107088989,0.1959491932715414,0.13867219242645865,0.26244952893674295,0.05671077504725898,0.3568904593639576,0.12605042016806722,0.24585218702865763,0.15594059405940594,0.23903177004538578,0.21506849315068494,0.11055555555555556,0.2836946277097078,2,07:45:00
2021-11-03 08:00:00,0.130679012345679,0.34694749694749694,0.34034188034188034,0.20273650139767546,0.1520802860393304,0.27802345702749476,0.09054820415879017,0.2721952296819788,0.1505190311418685,0.25274007038712926,0.24942878903274945,0.23600605143721634,0.18493150684931506,0.1288888888888889,0.2780395852968897,2,08:00:00
2021-11-03 08:15:00,0.12009259259259263,0.2677655677655678,0.3541310541310541,0.21066483579356907,0.1465048666413854,0.34127411395244506,0.08462137217836097,0.3003533568904594,0.1107843137254902,0.2472273977464289,0.25702533488642976,0.2646243066061523,0.21590019569471627,0.11866013071895425,0.27857816076477715,2,08:15:00
2021-11-03 08:30:00,0.11,0.2967032967032967,0.3423076923076923,0.1914692756608308,0.14540124267086724,0.24599970091221776,0.096003240615717,0.28533568904593637,0.16780462184873948,0.2374488256841198,0.29474009900990106,0.25163893091275846,0.1850293542074364,0.13514814814814816,0.29529270080636716,2,08:30:00
2021-11-03 08:45:00,0.13333333333333333,0.24725274725274726,0.3333333333333333,0.17816683831101957,0.13765642775881684,0.2597577388963661,0.08506616257088848,0.270170789163722,0.11806722689075629,0.25884673395985613,0.23391089108910895,0.25491679273827533,0.20978473581213306,0.12432098765432098,0.2546115524437862,2,08:45:00
2021-11-03 09:00:00,0.11551587301587303,0.2464285714285714,0.4025641025641026,0.20803295571575695,0.14562002275312855,0.31556431455489325,0.0835538752362949,0.3710247349823321,0.14705882352941177,0.2714932126696833,0.24257425742574257,0.2314674735249622,0.21822971548998946,0.11965811965811966,0.2942434568259262,2,09:00:00
2021-11-03 09:15:00,0.11925925925925927,0.24961215255332903,0.3518376068376069,0.22337796086508752,0.14189678353500879,0.3001345895020188,0.05671077504725898,0.31802120141342755,0.18907563025210083,0.26395173453996984,0.28925035360678925,0.2873928391326273,0.16575342465753426,0.09666666666666666,0.3402450518378888,2,09:15:00
2021-11-03 09:30:00,0.11333333333333333,0.23076923076923078,0.34102564102564104,0.24404148889215832,0.15057217426219635,0.3134012689867333,0.10707534431541994,0.3571113074204947,0.11904761904761904,0.2933634992458522,0.2698019801980198,0.340393343419062,0.22465753424657534,0.11666666666666667,0.29298505453076606,2,09:30:00
2021-11-03 09:45:00,0.1335042735042735,0.2824175824175824,0.3128205128205128,0.23686920700308958,0.14050056882821388,0.29071332436069985,0.10775047258979206,0.3056537102473498,0.14845938375350137,0.2917138009049774,0.20195769576957695,0.2835770717767692,0.2143835616438356,0.11055555555555555,0.37983034872761545,2,09:45:00
2021-11-03 10:00:00,0.11222222222222222,0.25961538461538464,0.38226495726495724,0.24728669888299135,0.16120591581342433,0.2772543741588156,0.09829867674858224,0.24558303886925795,0.11134453781512604,0.23529411764705882,0.24257425742574257,0.22692889561270801,0.18356164383561643,0.11735042735042735,0.29609222069165514,2,10:00:00
2021-11-03 10:15:00,0.1,0.27692307692307694,0.4188034188034188,0.21627188465499483,0.1583780269787096,0.3724764468371467,0.0934273665842664,0.27697743952160914,0.1323529411764706,0.22322775263951736,0.22896039603960397,0.32829046898638425,0.23424657534246576,0.13111111111111112,0.3289349670122526,2,10:15:00
2021-11-03 10:30:00,0.1411111111111111,0.29725274725274725,0.3188034188034188,0.21009268795056643,0.161547212741752,0.297442799461642,0.08506616257088848,0.24028268551236748,0.06302521008403361,0.29597401090613756,0.2745874587458746,0.26946351681601305,0.22002107481559535,0.12905982905982907,0.29877474081055605,2,10:30:00
2021-11-03 10:45:00,0.11888888888888889,0.290054945054945,0.3623931623931624,0.21009268795056643,0.13765642775881684,0.31695827725437414,0.08979206049149338,0.2968197879858657,0.2310924369747899,0.35444947209653094,0.26485148514851486,0.2617246596066566,0.1863013698630137,0.1224074074074074,0.29901036757775684,2,10:45:00
2021-11-03 11:00:00,0.12277777777777778,0.34835164835164834,0.36791310541310546,0.23088311019567453,0.15379318603676426,0.3157311376771435,0.10327330613869268,0.26855123674911663,0.14285714285714285,0.23378582202111614,0.37314356435643564,0.2783661119515885,0.2,0.08666666666666667,0.3609802073515551,2,11:00:00
2021-11-03 11:15:00,0.15,0.2725274725274725,0.4252136752136752,0.23789907312049433,0.16040955631399317,0.33378196500672946,0.09010712035286704,0.3083718401739604,0.13011204481792718,0.2837481146304676,0.28927826993225636,0.28899394856278365,0.2356164383561644,0.1322222222222222,0.3100848256361923,2,11:15:00
2021-11-03 11:30:00,0.13241830065359478,0.3123376623376623,0.3974358974358974,0.29505664263645726,0.14789533560864618,0.18842530282637954,0.1172022684310019,0.24911660777385158,0.09453781512605042,0.25037707390648567,0.16831683168316833,0.28139183055975797,0.20462709284627092,0.12271604938271606,0.3097375861897912,2,11:30:00
2021-11-03 11:45:00,0.14200000000000002,0.36706959706959713,0.4256410256410256,0.23729831788534153,0.1664138541271647,0.26244952893674295,0.08506616257088848,0.47703180212014135,0.18907563025210083,0.3137254901960784,0.3193069306930693,0.3040847201210288,0.2136986301369863,0.10666666666666666,0.29783223374175305,2,11:45:00
2021-11-03 12:00:00,0.13424603174603175,0.3460927960927961,0.4293803418803419,0.2741696704428424,0.15916524459613196,0.3008075370121131,0.09955891619407689,0.3066050557216635,0.13813025210084032,0.24585218702865763,0.23267326732673269,0.24962178517397882,0.1684931506849315,0.1238888888888889,0.34401508011310084,2,12:00:00
2021-11-03 12:15:00,0.06777777777777778,0.34769230769230763,0.4046581196581197,0.23664034786588856,0.16713207156893162,0.3698968147151189,0.10237021957248799,0.34628975265017675,0.16064425770308122,0.28609135962077137,0.2975453795379538,0.2863959036424997,0.22502634351949422,0.12538461538461537,0.5457115928369463,2,12:15:00
2021-11-03 12:30:00,0.13472222222222224,0.5285714285714286,0.2299145299145299,0.23480947476828012,0.11831626848691694,0.3210477275080236,0.09719596723377442,0.2832155477031802,0.130718954248366,0.28116001645413413,0.30375412541254126,0.2706505295007565,0.21831050228310503,0.11295138888888889,0.36076028903550106,2,12:30:00
2021-11-03 12:45:00,0.11925925925925927,0.3148028442146089,0.4154113247863248,0.24566598008925508,0.15092908608266964,0.24091520861372814,0.05671077504725898,0.3957597173144876,0.1134453781512605,0.2277526395173454,0.10024752475247525,0.25718608169440244,0.1506849315068493,0.12160493827160493,0.361765629908891,2,12:45:00
2021-11-03 13:00:00,0.13718954248366017,0.43736263736263736,0.4001068376068376,0.24536560247167868,0.14585424613531417,0.32070154777927323,0.08111864783720671,0.2917718324078748,0.12014180672268908,0.28506787330316746,0.2559818481848185,0.27407967725668175,0.22448630136986303,0.08555555555555555,0.35061262959472195,2,13:00:00
2021-11-03 13:15:00,0.11925925925925927,0.2964535464535465,0.5632478632478632,0.2070030895983522,0.13651877133105803,0.25841184387617766,0.05671077504725898,0.33657243816254423,0.17275371687136393,0.32719241542770955,0.21263923267326734,0.2891242225584132,0.2207305936073059,0.12209401709401708,0.42695570216776624,2,13:15:00
2021-11-03 13:30:00,0.11925925925925927,0.26520146520146526,0.4551282051282051,0.21049319144066825,0.16040955631399315,0.28356972771508443,0.102583490863264,0.3957597173144876,0.18907563025210083,0.20361990950226244,0.3056930693069307,0.340393343419062,0.19090019569471625,0.1275347222222222,0.4300007250054375,2,13:30:00
2021-11-03 13:45:00,0.11657407407407407,0.4703296703296703,0.45384615384615384,0.23377960865087538,0.1353811149032992,0.2274562584118439,0.05671077504725898,0.2573616018845701,0.11764705882352942,0.30869783810960283,0.24484323432343236,0.2901664145234494,0.29863013698630136,0.1,0.26861451460885954,2,13:45:00
2021-11-03 14:00:00,0.11925925925925927,0.3409890109890109,0.5796011396011396,0.23868863714383795,0.1353811149032992,0.23687752355316286,0.06805293005671077,0.2791519434628975,0.09663865546218486,0.24057315233785823,0.19801980198019803,0.22995461422087746,0.19315068493150686,0.13626984126984126,0.36223688344329247,2,14:00:00
2021-11-03 14:15:00,0.17174603174603176,0.4461538461538462,0.32735042735042735,0.2121524201853759,0.17292377701934014,0.2859017496635262,0.09859941570716621,0.3200088339222615,0.15900735294117646,0.24973894883397146,0.1782178217821782,0.2087745839636914,0.18767123287671234,0.115,0.29029217719132894,2,14:15:00
2021-11-03 14:30:00,0.11925925925925927,0.30843799058084775,0.39871045134203026,0.2762425143990541,0.1522658323852863,0.20995962314939434,0.07183364839319471,0.254416961130742,0.14285714285714285,0.28205128205128205,0.17698019801980197,0.2598876161659823,0.1943403028118241,0.11123015873015873,0.322842332031776,2,14:30:00
2021-11-03 14:45:00,0.08555555555555555,0.5076923076923077,0.29914529914529914,0.2481977342945417,0.13708759954493743,0.2908254822790489,0.11391901303352903,0.25784660153814176,0.15731586752347998,0.24824771537574306,0.194295471213788,0.2526475037821483,0.1917808219178082,0.13555555555555557,0.32139491046182844,2,14:45:00
2021-11-03 15:00:00,0.08888888888888889,0.46098901098901096,0.34444444444444444,0.2534283701013605,0.17519908987485777,0.37012113055181695,0.10207939508506617,0.2226148409893993,0.15966386554621848,0.2958144796380091,0.21109220297029704,0.27434757942511345,0.19662100456621,0.11685185185185183,0.2854225573358467,2,15:00:00
2021-11-03 15:15:00,0.13333333333333333,0.3131868131868132,0.3641025641025641,0.20494335736354274,0.1410693970420933,0.27927321668909827,0.07655954631379962,0.25265017667844525,0.09453781512605042,0.22549019607843138,0.2301980198019802,0.2556732223903177,0.226027397260274,0.13444444444444445,0.32133946886954595,2,15:15:00
2021-11-03 15:30:00,0.12274305555555556,0.2618881118881119,0.405982905982906,0.32440782698249226,0.16306408797876373,0.26244952893674295,0.11342155009451796,0.31802120141342755,0.25210084033613445,0.22096530920060334,0.1608910891089109,0.2087745839636914,0.1684931506849315,0.18833333333333332,0.29688972667295005,2,15:30:00
2021-11-03 15:45:00,0.1271604938271605,0.2627838827838828,0.375058275058275,0.2333504977686234,0.17974971558589306,0.34320323014804843,0.08506616257088848,0.3710247349823321,0.15126050420168066,0.2920168067226891,0.19801980198019803,0.24962178517397882,0.2684931506849315,0.09,0.2695570216776626,2,15:45:00
2021-11-03 16:00:00,0.10138888888888889,0.22588522588522586,0.3563034188034188,0.24618091314795743,0.1619264315510049,0.2652759084791386,0.08062381852551984,0.33311917764214577,0.18119747899159663,0.20361990950226244,0.20420792079207922,0.25113464447806355,0.236986301369863,0.1622222222222222,0.36286522148916117,2,16:00:00
2021-11-03 16:15:00,0.11925925925925927,0.27560439560439565,0.3780626780626781,0.23064319820241552,0.14776892933889518,0.2992213035954624,0.087822936357908,0.31307420494699645,0.17815126050420166,0.294059635688595,0.22626012601260126,0.2637188832347683,0.20158061116965223,0.11916666666666666,0.2827521206409048,2,16:15:00
2021-11-03 16:30:00,0.08333333333333333,0.26520146520146526,0.39914529914529917,0.23072962053394594,0.16650414431984398,0.3994616419919247,0.09632955261499686,0.2751766784452297,0.11955691367456071,0.29850541615247494,0.22891619519094772,0.2618410333992785,0.23614330874604847,0.12965811965811966,0.3118284637134779,2,16:30:00
2021-11-03 16:45:00,0.11683760683760684,0.47802197802197804,0.37664835164835164,0.25437693099897013,0.1353811149032992,0.37012113055181695,0.14933837429111532,0.31764260474507827,0.1286360698125404,0.2599798893916541,0.1966996699669967,0.23778906418845902,0.1935194942044257,0.1115432098765432,0.3272855796418473,2,16:45:00
2021-11-03 17:00:00,0.13333333333333333,0.3149136577708006,0.4076923076923077,0.2780638516992791,0.1706484641638225,0.3230148048452221,0.10302457466918714,0.21201413427561838,0.15966386554621848,0.21568627450980393,0.17202970297029704,0.1875945537065053,0.1684931506849315,0.09444444444444444,0.323787428405713,2,17:00:00
2021-11-03 17:15:00,0.09555555555555556,0.43956043956043955,0.3683760683760684,0.23002795350890098,0.1575654152445961,0.4629878869448183,0.14177693761814744,0.3710247349823321,0.25210084033613445,0.30316742081447967,0.16955445544554457,0.25127647503782147,0.22820512820512823,0.13074074074074074,0.25259189443920826,2,17:15:00
2021-11-03 17:30:00,0.11494949494949495,0.26520146520146526,0.3213675213675214,0.29969104016477854,0.15585893060295788,0.27860026917900405,0.12476370510396975,0.29714102152264693,0.12429971988795518,0.2531579939668175,0.18728159580663947,0.23751891074130108,0.20136986301369864,0.10888888888888888,0.35061262959472195,2,17:30:00
2021-11-03 17:45:00,0.13,0.25701606086221473,0.36282051282051286,0.2393294427280009,0.15927189988623436,0.4104979811574697,0.08506616257088848,0.3586572438162544,0.11134453781512604,0.21945701357466063,0.2103960396039604,0.22692889561270801,0.2095890410958904,0.11391358024691356,0.3193435715473748,2,17:45:00
2021-11-03 18:00:00,0.11349206349206349,0.5164835164835165,0.40854700854700854,0.24102828170799337,0.15708409906362125,0.3061299400464945,0.10964083175803403,0.2974087161366313,0.12785114045618245,0.23227752639517346,0.14727722772277227,0.291981845688351,0.22054794520547946,0.11555555555555555,0.26861451460885954,2,18:00:00
2021-11-03 18:15:00,0.11666666666666667,0.29114010989010985,0.34750164365548986,0.30895983522142123,0.16776056707797324,0.3039652137902475,0.10268701053200106,0.27814235234729934,0.12890156062424968,0.2594268476621418,0.17083968012185835,0.22951336359051944,0.18200498132004983,0.10200000000000001,0.31479736098020733,2,18:15:00
2021-11-03 18:30:00,0.11767676767676766,0.26520146520146526,0.25384615384615383,0.2203913491246138,0.11035267349260523,0.3004037685060565,0.10964083175803402,0.3293014406088611,0.1430187459599224,0.23727375565610861,0.1757013201320132,0.2481089258698941,0.17671232876712328,0.12,0.3309770656613258,2,18:30:00
2021-11-03 18:45:00,0.11544444444444446,0.2643406593406593,0.34194608809993426,0.24966897160511992,0.15680697762609025,0.30955585464333785,0.06994328922495274,0.2756183745583039,0.08823529411764705,0.24434389140271495,0.1646039603960396,0.2515668899935163,0.20842465753424655,0.10641414141414142,0.2704995287464656,2,18:45:00
2021-11-04 06:00:00,0.09999999999999999,0.26593406593406593,0.37948717948717947,0.2330243734981119,0.15423370713473103,0.3087567294751009,0.0,0.29219896711062787,0.0,0.2609351432880845,0.0,0.2640627148947875,0.20500380517503805,0.11806584362139917,0.30225476691075187,3,06:00:00
2021-11-04 06:15:00,0.09424242424242424,0.2653453689167975,0.37252747252747254,0.2265705458290422,0.14618885096700796,0.1816958277254374,0.08506616257088848,0.21201413427561838,0.06302521008403361,0.22624434389140272,0.12995049504950495,0.2640627148947875,0.20500380517503805,0.11806584362139917,0.30225476691075187,3,06:15:00
2021-11-04 06:30:00,0.15166666666666667,0.2692307692307692,0.3540903540903541,0.19751360894512282,0.12936778807085975,0.37625243008823095,0.07963137996219281,0.27915194346289757,0.13025210084033612,0.16138763197586728,0.1608910891089109,0.2640627148947875,0.12328767123287672,0.08333333333333333,0.18378887841658811,3,06:30:00
2021-11-04 06:45:00,0.10281045751633987,0.1901098901098901,0.37094017094017095,0.1694129763130793,0.10409556313993173,0.17496635262449528,0.06994328922495274,0.1978798586572438,0.09663865546218486,0.2398190045248869,0.27200220022002203,0.25567322239031764,0.213013698630137,0.12688888888888888,0.2582469368520264,3,06:45:00
2021-11-04 07:00:00,0.07222222222222222,0.1967032967032967,0.3572649572649573,0.20777548918640576,0.14917519908987487,0.32166890982503366,0.07183364839319471,0.30742049469964666,0.10084033613445378,0.23680241327300153,0.22400990099009901,0.3086232980332829,0.23424657534246576,0.12555555555555556,0.33249554927217506,3,07:00:00
2021-11-04 07:15:00,0.1101388888888889,0.34512362637362637,0.45980056980056977,0.1627188465499485,0.11035267349260523,0.3795423956931359,0.07750472589792061,0.31095406360424027,0.10913865546218486,0.2541101055806938,0.2438118811881188,0.20726172465960666,0.19452054794520549,0.1,0.236569274269557,3,07:15:00
2021-11-04 07:30:00,0.10277777777777777,0.26593406593406593,0.4108585858585858,0.1992300524741307,0.13559068319262318,0.3307019360182213,0.09160971353787992,0.29183843737730664,0.12184873949579832,0.3092006033182504,0.22153465346534654,0.14674735249621784,0.17945205479452056,0.08333333333333333,0.24693685202639018,3,07:30:00
2021-11-04 07:45:00,0.12161616161616161,0.321978021978022,0.35213675213675216,0.20133882595262614,0.149032992036405,0.2570659488559892,0.0831758034026465,0.32009977135730616,0.13729175880878666,0.2595944360650243,0.2458402090209021,0.26517792540945867,0.20413936867182847,0.11222222222222221,0.29217719132893494,3,07:45:00
2021-11-04 08:00:00,0.10707070707070705,0.2843956043956044,0.3372934472934473,0.20810651758128587,0.18088737201365188,0.2503364737550471,0.11342155009451796,0.2791519434628975,0.09243697478991596,0.19155354449472098,0.13613861386138615,0.2666215463014571,0.2330930064888248,0.12743386243386243,0.27947383518419866,3,08:00:00
2021-11-04 08:15:00,0.09666666666666668,0.25443786982248523,0.36004273504273504,0.20849067399015903,0.1443401592718999,0.32415040376850607,0.09752029356165906,0.3030714868170698,0.14600840336134452,0.29260935143288086,0.1410891089108911,0.340393343419062,0.17602739726027397,0.12777777777777777,0.25259189443920826,3,08:15:00
2021-11-04 08:30:00,0.11666666666666667,0.26043956043956046,0.3549339549339549,0.19172674219018193,0.14846416382252559,0.31471511888739345,0.09905482041587901,0.28798586572438156,0.1550420168067227,0.252262443438914,0.3233910891089109,0.2697932425617751,0.19403131115459882,0.1185925925925926,0.2895381715362865,3,08:30:00
2021-11-04 08:45:00,0.1288888888888889,0.3021978021978022,0.37948717948717947,0.22451081359423275,0.12741751990898748,0.2942883580080754,0.09892879647132956,0.27767962308598343,0.12990196078431374,0.24195575666163902,0.24657273419649653,0.3513615733736763,0.2085235920852359,0.11041666666666666,0.27648444863336474,3,08:45:00
2021-11-04 09:00:00,0.0811111111111111,0.25274725274725274,0.3547008547008547,0.2749742533470649,0.19453924914675766,0.3041722745625841,0.07183364839319471,0.26501766784452296,0.09243697478991596,0.2654600301659125,0.38242574257425743,0.28233736762481093,0.22048567870485683,0.11901709401709402,0.2749550167080798,3,09:00:00
2021-11-04 09:15:00,0.11641975308641975,0.24017094017094015,0.3786324786324786,0.21936148300720906,0.1410693970420933,0.3781965006729475,0.16068052930056712,0.36395759717314485,0.13529411764705884,0.2812971342383107,0.22792904290429045,0.2708018154311649,0.2671232876712329,0.11666666666666667,0.3081998114985862,3,09:15:00
2021-11-04 09:30:00,0.10444444444444445,0.3626373626373626,0.35982905982905977,0.2678081016134569,0.1513841486537732,0.30148048452220727,0.0831758034026465,0.24734982332155478,0.09663865546218486,0.30316742081447967,0.19801980198019803,0.28563947399045736,0.17671232876712328,0.11222222222222222,0.31950989632422244,3,09:30:00
