date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2022-02-07 08:15:00,0.09333333333333334,0.21923076923076923,0.2846153846153846,0.21627188465499483,0.0,0.0,0.0,0.0,0.0,0.0,0.3341584158415842,0.2042360060514372,0.16164383561643836,0.11777777777777777,0.26861451460885954
2022-02-07 08:30:00,0.0,0.0,0.41367521367521365,0.16683831101956745,0.1410693970420933,0.2772543741588156,0.08128544423440454,0.21201413427561838,0.15966386554621848,0.20060331825037708,0.0,0.0,0.0,0.0,0.0
2022-02-07 08:45:00,0.125,0.21428571428571427,0.4205128205128205,0.0,0.0,0.5518169582772544,0.1001890359168242,0.2756183745583039,0.10504201680672269,0.3137254901960784,0.48267326732673266,0.340393343419062,0.28356164383561644,0.10333333333333333,0.0
2022-02-07 09:00:00,0.0,0.24725274725274726,0.37094017094017095,0.19515962924819774,0.16382252559726962,0.28263795423956933,0.11342155009451796,0.31802120141342755,0.0,0.0,0.18688118811881188,0.3827534039334342,0.27945205479452057,0.15777777777777777,0.26861451460885954
2022-02-07 09:15:00,0.1,0.21428571428571427,0.0,0.0,0.0,0.23553162853297444,0.08506616257088848,0.2332155477031802,0.18907563025210083,0.24660633484162897,0.2363861386138614,0.22087745839636913,0.2095890410958904,0.0,0.3063147973609802
2022-02-07 09:30:00,0.0,0.0,0.3333333333333333,0.20082389289392377,0.14448236632536973,0.0,0.0,0.0,0.0,0.0,0.3094059405940594,0.3071104387291982,0.17123287671232876,0.13333333333333333,0.2657869934024505
2022-02-07 09:45:00,0.11,0.24505494505494504,0.0,0.0,0.0,0.28263795423956933,0.08506616257088848,0.23674911660777384,0.18907563025210083,0.248868778280543,0.0,0.0,0.0,0.0,0.3185673892554194
2022-02-07 10:00:00,0.07555555555555556,0.0,0.3735042735042735,0.25025746652935116,0.16382252559726962,0.0,0.0,0.0,0.0,0.0,0.3131188118811881,0.24508320726172467,0.24657534246575344,0.09222222222222222,0.0
2022-02-07 10:15:00,0.0,0.21208791208791208,0.33418803418803417,0.19670442842430483,0.12286689419795221,0.31090174966352624,0.09829867674858224,0.2826855123674912,0.2647058823529412,0.19607843137254902,0.15594059405940594,0.0,0.0,0.0,0.3185673892554194
2022-02-07 10:30:00,0.12166666666666667,0.17802197802197803,0.0,0.0,0.0,0.2274562584118439,0.09262759924385633,0.3321554770318021,0.08403361344537814,0.2171945701357466,0.1943069306930693,0.27685325264750377,0.19041095890410958,0.15444444444444444,0.3590951932139491
2022-02-07 10:45:00,0.0,0.2703296703296703,0.31025641025641026,0.21421215242018538,0.1285551763367463,0.3028263795423957,0.062381852551984876,0.0,0.0,0.0,0.0,0.2844175491679274,0.18356164383561643,0.09555555555555556,0.0
2022-02-07 11:00:00,0.11222222222222222,0.21318681318681318,0.0,0.0,0.13993174061433447,0.26783310901749663,0.07750472589792061,0.30742049469964666,0.2079831932773109,0.23906485671191555,0.20173267326732675,0.3086232980332829,0.0,0.0,0.2723845428840716
2022-02-07 11:15:00,0.10222222222222223,0.26263736263736265,0.391025641025641,0.26570545829042225,0.16609783845278725,0.34185733512786004,0.10207939508506617,0.0,0.0,0.0,0.4752475247524752,0.3177004538577912,0.24657534246575344,0.0811111111111111,0.37417530631479734
2022-02-07 11:30:00,0.1922222222222222,0.2824175824175824,0.3264957264957265,0.20185375901132852,0.1353811149032992,0.21399730820995963,0.05860113421550095,0.24734982332155478,0.12184873949579832,0.22171945701357468,0.15965346534653466,0.3177004538577912,0.0,0.11222222222222222,0.3251649387370405
2022-02-07 11:45:00,0.0,0.0,0.0,0.0,0.0,0.3203230148048452,0.08128544423440454,0.3286219081272085,0.1092436974789916,0.33031674208144796,0.3589108910891089,0.30257186081694404,0.2589041095890411,0.1322222222222222,0.34872761545711595
2022-02-07 12:00:00,0.44222222222222224,0.0,0.8205128205128205,0.19773429454170957,0.1501706484641638,0.3203230148048452,0.07183364839319471,0.0,0.0,0.0,0.3378712871287129,0.38729198184568836,0.3273972602739726,0.1111111111111111,0.3232799245994345
2022-02-07 12:15:00,0.26,0.3868131868131868,0.0,0.0,0.0,0.0,0.0,0.23674911660777384,0.09243697478991596,0.20512820512820515,0.2537128712871287,0.24508320726172467,0.0,0.14777777777777779,0.33459000942507067
2022-02-07 12:30:00,0.1622222222222222,0.0,0.8376068376068376,0.2481977342945417,0.13879408418657566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28493150684931506,0.09,0.2582469368520264
2022-02-07 12:45:00,0.0,0.8263736263736263,0.0,0.0,0.15472127417519907,0.24091520861372814,0.11625708884688091,0.26325088339222613,0.10504201680672269,0.248868778280543,0.1646039603960396,0.19213313161875947,0.19041095890410958,0.0,0.0
2022-02-07 13:00:00,0.11666666666666667,0.510989010989011,0.37777777777777777,0.24922760041194644,0.15585893060295788,0.0,0.0,0.0,0.0,0.24132730015082957,0.1707920792079208,0.2708018154311649,0.19726027397260273,0.13055555555555556,0.3223374175306315
2022-02-07 13:15:00,0.0,0.21428571428571427,0.41452991452991456,0.25746652935118436,0.1092150170648464,0.2294751009421265,0.10869565217391304,0.2950530035335689,0.19117647058823528,0.28054298642533937,0.0,0.0,0.0,0.0,0.23845428840716304
2022-02-07 13:30:00,0.11777777777777777,0.0,0.0,0.2780638516992791,0.2184300341296928,0.2718707940780619,0.05671077504725898,0.2508833922261484,0.12605042016806722,0.22624434389140272,0.21163366336633663,0.26248108925869895,0.18356164383561643,0.10666666666666666,0.2554194156456173
2022-02-07 13:45:00,0.0,0.24175824175824176,0.34615384615384615,0.23069001029866115,0.0,0.0,0.0,0.0,0.0,0.0,0.32054455445544555,0.3358547655068079,0.1958904109589041,0.10555555555555556,0.24505183788878415
2022-02-07 14:00:00,0.15444444444444444,0.0,0.0,0.0,0.1501706484641638,0.3633916554508748,0.11342155009451796,0.26501766784452296,0.15966386554621848,0.0,0.0,0.0,0.0,0.0,0.32139491046182844
2022-02-07 14:15:00,0.10333333333333333,0.2368131868131868,0.335042735042735,0.2533470648815654,0.11604095563139931,0.0,0.0,0.0,0.0,0.248868778280543,0.4443069306930693,0.26021180030257185,0.2410958904109589,0.0,0.0
2022-02-07 14:30:00,0.12333333333333334,0.0,0.30512820512820515,0.20082389289392377,0.14675767918088736,0.26244952893674295,0.09829867674858224,0.3462897526501767,0.18067226890756302,0.30618401206636503,0.0,0.0,0.0,0.10111111111111111,0.2535344015080113
2022-02-07 14:45:00,0.13111111111111112,0.2423076923076923,0.34786324786324785,0.0,0.0,0.2772543741588156,0.07750472589792061,0.2826855123674912,0.07983193277310924,0.21116138763197587,0.2623762376237624,0.2950075642965204,0.29178082191780824,0.11777777777777777,0.0
2022-02-07 15:00:00,0.11555555555555555,0.0,0.30512820512820515,0.22451081359423275,0.1353811149032992,0.2335127860026918,0.1285444234404537,0.254416961130742,0.12184873949579832,0.0,0.0,0.22692889561270801,0.21095890410958903,0.12,0.32610744580584355
2022-02-07 15:15:00,0.0,0.4010989010989011,0.0,0.0,0.0,0.0,0.05671077504725898,0.21201413427561838,0.13445378151260504,0.36048265460030166,0.19245049504950495,0.2632375189107413,0.2547945205479452,0.0,0.0
2022-02-07 15:30:00,0.13666666666666666,0.26978021978021977,0.441025641025641,0.2090628218331617,0.13310580204778155,0.2920592193808883,0.06805293005671077,0.21201413427561838,0.0,0.0,0.0,0.2632375189107413,0.1684931506849315,0.11888888888888889,0.26154571159283696
2022-02-07 15:45:00,0.0,0.24395604395604395,0.47378917378917385,0.20597322348094746,0.16609783845278725,0.23283983849259757,0.0,0.0,0.14705882352941177,0.22473604826546004,0.20668316831683167,0.2980332829046899,0.23150684931506849,0.0,0.0
2022-02-07 16:00:00,0.09555555555555556,0.16813186813186815,0.4094017094017094,0.23686920700308958,0.16439135381114903,0.22005383580080753,0.07561436672967864,0.29328621908127206,0.11064425770308123,0.28355957767722473,0.2363861386138614,0.0,0.0,0.1388888888888889,0.27521206409048066
2022-02-07 16:15:00,0.0,0.22637362637362637,0.28974358974358977,0.24922760041194644,0.13822525597269625,0.2812920592193809,0.09262759924385633,0.2968197879858657,0.13445378151260504,0.1900452488687783,0.21534653465346534,0.24407463439233487,0.1958904109589041,0.1151851851851852,0.24505183788878415
2022-02-07 16:30:00,0.12111111111111111,0.0,0.0,0.0,0.0,0.28263795423956933,0.08506616257088848,0.4134275618374558,0.25210084033613445,0.27526395173454,0.1967821782178218,0.2556732223903177,0.19315068493150686,0.10777777777777778,0.29688972667295005
2022-02-07 16:45:00,0.15444444444444444,0.2043956043956044,0.36752136752136755,0.21627188465499483,0.15244596131968144,0.0,0.0,0.0,0.0,0.0,0.27103960396039606,0.27987897125567324,0.2410958904109589,0.15,0.28934967012252594
2022-02-07 17:00:00,0.1,0.1813186813186813,0.367948717948718,0.21627188465499483,0.1706484641638225,0.34589502018842533,0.0888468809073724,0.28975265017667845,0.08823529411764705,0.20060331825037708,0.15346534653465346,0.0,0.0,0.0,0.27992459943449577
2022-02-07 17:15:00,0.0,0.0,0.0,0.24201853759011327,0.1353811149032992,0.3633916554508748,0.07088846880907372,0.3586572438162544,0.25210084033613445,0.28054298642533937,0.29455445544554454,0.24357034795763993,0.18356164383561643,0.12222222222222222,0.0
2022-02-07 17:30:00,0.11666666666666667,0.1978021978021978,0.3418803418803419,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.2594268476621418,0.2141089108910891,0.3177004538577912,0.2191780821917808,0.09166666666666666,0.2535344015080113
2022-02-07 17:45:00,0.0,0.0,0.0,0.2615859938208033,0.11945392491467575,0.30955585464333785,0.05671077504725898,0.27208480565371024,0.18067226890756302,0.248868778280543,0.0,0.0,0.0,0.0,0.36899151743638076
2022-02-07 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16212871287128713,0.22087745839636913,0.19041095890410958,0.11222222222222222,0.24599434495758718
2022-02-07 18:15:00,0.11222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07 18:30:00,0.0,0.1835164835164835,0.0,0.0,0.17178612059158133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-07 18:45:00,0.0,0.0,0.0,0.0,0.0,0.26783310901749663,0.08695652173913043,0.4487632508833922,0.06302521008403361,0.27450980392156865,0.17574257425742573,0.16944024205748864,0.0,0.0,0.0
2022-02-08 06:00:00,0.10111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 06:15:00,0.0,0.17362637362637362,0.35555555555555557,0.21421215242018538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 06:30:00,0.10388888888888889,0.22967032967032966,0.0,0.0,0.18430034129692832,0.24360699865410498,0.06049149338374291,0.16961130742049468,0.12184873949579832,0.21266968325791857,0.0,0.0,0.0,0.0,0.0
2022-02-08 06:45:00,0.10222222222222223,0.1967032967032967,0.32393162393162395,0.19927909371781669,0.13879408418657566,0.0,0.0,0.0,0.0,0.0,0.22524752475247525,0.26777609682299547,0.1410958904109589,0.09888888888888889,0.21300659754948162
2022-02-08 07:00:00,0.1,0.0,0.4247863247863248,0.24201853759011327,0.14789533560864618,0.2718707940780619,0.08412098298676748,0.26325088339222613,0.07352941176470588,0.20361990950226244,0.25,0.0,0.0,0.0,0.0
2022-02-08 07:15:00,0.08333333333333333,0.1565934065934066,0.25811965811965815,0.1905252317198764,0.1422070534698521,0.3553162853297443,0.08506616257088848,0.30035335689045933,0.07563025210084033,0.248868778280543,0.3025990099009901,0.28819969742813917,0.2095890410958904,0.11611111111111111,0.2780395852968897
2022-02-08 07:30:00,0.0,0.0,0.3162393162393162,0.18022657054582902,0.12741751990898748,0.25168236877523553,0.07750472589792061,0.26501766784452296,0.1092436974789916,0.2398190045248869,0.0,0.0,0.0,0.08777777777777777,0.27426955702167766
2022-02-08 07:45:00,0.0,0.0,0.0,0.0,0.0,0.2718707940780619,0.05671077504725898,0.3674911660777385,0.18907563025210083,0.2654600301659125,0.32673267326732675,0.21936459909228442,0.18082191780821918,0.13666666666666666,0.0
2022-02-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26626323751891073,0.2136986301369863,0.09333333333333334,0.33788878416588125
2022-02-08 08:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 08:45:00,0.1,0.18846153846153846,0.26666666666666666,0.27188465499485065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 09:00:00,0.0,0.0,0.3641025641025641,0.21936148300720906,0.149032992036405,0.351278600269179,0.07750472589792061,0.26501766784452296,0.10504201680672269,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 09:15:00,0.0,0.0,0.0,0.0,0.0,0.3633916554508748,0.11342155009451796,0.26501766784452296,0.25210084033613445,0.26395173453996984,0.21472772277227722,0.2783661119515885,0.20273972602739726,0.0,0.0
2022-02-08 09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32526475037821484,0.2876712328767123,0.115,0.24033930254476907
2022-02-08 09:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3355325164938737
2022-02-08 10:00:00,0.09444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 10:15:00,0.09222222222222222,0.1813186813186813,0.37948717948717947,0.203913491246138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 10:30:00,0.08222222222222222,0.1813186813186813,0.42136752136752137,0.20082389289392377,0.13879408418657566,0.25168236877523553,0.0945179584120983,0.31448763250883394,0.08403361344537814,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 10:45:00,0.0,0.0,0.0,0.20082389289392377,0.1763367463026166,0.36271870794078065,0.11909262759924386,0.31448763250883394,0.1092436974789916,0.24585218702865763,0.1974009900990099,0.3146747352496218,0.0,0.0,0.0
2022-02-08 11:00:00,0.08333333333333333,0.26703296703296703,0.0,0.0,0.0,0.0,0.0,0.33568904593639576,0.1134453781512605,0.277526395173454,0.23391089108910892,0.24508320726172467,0.15981735159817353,0.09888888888888889,0.2907634307257304
2022-02-08 11:15:00,0.11666666666666667,0.22857142857142856,0.33931623931623933,0.24459320288362513,0.15073947667804322,0.2032301480484522,0.07939508506616258,0.16961130742049468,0.08403361344537814,0.0,0.0,0.0,0.0,0.12111111111111111,0.29594721960414705
2022-02-08 11:30:00,0.12222222222222222,0.2653846153846154,0.2863247863247863,0.262615859938208,0.13651877133105803,0.2960969044414536,0.07372400756143667,0.30742049469964666,0.1134453781512605,0.22322775263951736,0.0,0.27685325264750377,0.20684931506849316,0.0,0.0
2022-02-08 11:45:00,0.0,0.0,0.3829059829059829,0.23480947476828012,0.15927189988623436,0.27254374158815614,0.09168241965973535,0.22968197879858657,0.18907563025210083,0.20361990950226244,0.28836633663366334,0.2934947049924357,0.26986301369863014,0.1,0.37229029217719134
2022-02-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.2597577388963661,0.0831758034026465,0.30035335689045933,0.1953781512605042,0.26244343891402716,0.2400990099009901,0.27382753403933435,0.1643835616438356,0.15333333333333332,0.27285579641847313
2022-02-08 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3094059405940594,0.3071104387291982,0.34178082191780823,0.11833333333333333,0.295004712535344
2022-02-08 12:30:00,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836946277097078
2022-02-08 12:45:00,0.13444444444444445,0.21428571428571427,0.4205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 13:00:00,0.0,0.0,0.0,0.3002059732234809,0.18543799772468714,0.32301480484522205,0.08506616257088848,0.26501766784452296,0.10084033613445378,0.21116138763197587,0.0,0.0,0.0,0.0,0.0
2022-02-08 13:15:00,0.0,0.0,0.0,0.0,0.0,0.2503364737550471,0.13043478260869565,0.8303886925795053,0.1638655462184874,0.24585218702865763,0.46410891089108913,0.3177004538577912,0.3287671232876712,0.0,0.0
2022-02-08 13:30:00,0.09666666666666666,0.18681318681318682,0.3735042735042735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12747524752475248,0.24962178517397882,0.22465753424657534,0.14277777777777778,0.3760603204524034
2022-02-08 13:45:00,0.12666666666666668,0.24615384615384617,0.0,0.2070030895983522,0.11945392491467575,0.20457604306864063,0.09073724007561437,0.23674911660777384,0.08403361344537814,0.0,0.0,0.0,0.0,0.0,0.3364750235626767
2022-02-08 14:00:00,0.0,0.0,0.35555555555555557,0.22966014418125644,0.18885096700796358,0.0,0.0,0.0,0.0,0.29260935143288086,0.2400990099009901,0.2556732223903177,0.16575342465753426,0.11,0.0
2022-02-08 14:15:00,0.1,0.1989010989010989,0.0,0.0,0.0,0.19784656796769853,0.08695652173913043,0.1413427561837456,0.07142857142857142,0.17647058823529413,0.0,0.0,0.0,0.0,0.2836946277097078
2022-02-08 14:30:00,0.10888888888888888,0.24615384615384617,0.43504273504273505,0.19155509783728114,0.09442548350398179,0.0,0.0,0.0,0.0,0.0,0.6051980198019802,0.3237518910741301,0.23835616438356164,0.09111111111111111,0.0
2022-02-08 14:45:00,0.1,0.2043956043956044,0.3841880341880342,0.252832131822863,0.1695108077360637,0.29542395693135937,0.0945179584120983,0.24028268551236748,0.13445378151260504,0.20361990950226244,0.2784653465346535,0.0,0.0,0.0,0.23939679547596607
2022-02-08 15:00:00,0.0,0.0,0.3803418803418803,0.30895983522142123,0.1496018202502844,0.32301480484522205,0.08790170132325142,0.3286219081272085,0.1869747899159664,0.2594268476621418,0.21905940594059406,0.18683812405446293,0.20410958904109588,0.09,0.2582469368520264
2022-02-08 15:15:00,0.0,0.0,0.0,0.0,0.0,0.26244952893674295,0.08506616257088848,0.24734982332155478,0.12605042016806722,0.33333333333333337,0.3180693069306931,0.22692889561270801,0.14657534246575343,0.09833333333333333,0.22431668237511782
2022-02-08 15:30:00,0.10555555555555556,0.24725274725274726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27970297029702973,0.24962178517397882,0.17123287671232876,0.12,0.26013195098963243
2022-02-08 15:45:00,0.1322222222222222,0.23516483516483516,0.3717948717948718,0.22966014418125644,0.20022753128555176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 16:00:00,0.11666666666666667,0.2945054945054945,0.43846153846153846,0.1678681771369722,0.11376564277588168,0.28465679676985195,0.0888468809073724,0.22614840989399293,0.08403361344537814,0.22171945701357468,0.0,0.0,0.0,0.0,0.0
2022-02-08 16:15:00,0.0,0.0,0.38461538461538464,0.28733264675592174,0.11945392491467575,0.22207267833109018,0.09829867674858224,0.26501766784452296,0.1449579831932773,0.23378582202111614,0.20482673267326734,0.3071104387291982,0.23150684931506849,0.11222222222222222,0.0
2022-02-08 16:30:00,0.09111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22171945701357468,0.13613861386138615,0.22995461422087746,0.1780821917808219,0.11222222222222222,0.27285579641847313
2022-02-08 16:45:00,0.0,0.42417582417582417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882186616399624
2022-02-08 17:00:00,0.0,0.0,0.4888888888888889,0.21318228630278063,0.1501706484641638,0.24226110363391656,0.09262759924385633,0.2791519434628975,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08 17:15:00,0.10111111111111111,0.1967032967032967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2579185520361991,0.15594059405940594,0.21785173978819972,0.19726027397260273,0.0,0.0
2022-02-08 17:30:00,0.0,0.0,0.3418803418803419,0.2842430484037075,0.13196814562002274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.295004712535344
2022-02-08 17:45:00,0.11444444444444445,0.25384615384615383,0.0,0.0,0.0,0.3351278600269179,0.08695652173913043,0.24734982332155478,0.12605042016806722,0.2398190045248869,0.12004950495049505,0.21785173978819972,0.0,0.0,0.0
2022-02-08 18:00:00,0.16,0.22197802197802197,0.3299145299145299,0.19876416065911431,0.15472127417519907,0.24764468371467024,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.1506849315068493,0.09666666666666666,0.3072573044297832
2022-02-08 18:15:00,0.15,0.21428571428571427,0.288034188034188,0.2265705458290422,0.1149032992036405,0.20053835800807537,0.0,0.29328621908127206,0.12184873949579832,0.2880844645550528,0.14603960396039603,0.1649016641452345,0.15753424657534246,0.09444444444444444,0.0
2022-02-08 18:30:00,0.11666666666666667,0.0,0.3247863247863248,0.25231719876416064,0.16382252559726962,0.32301480484522205,0.08506616257088848,0.2862190812720848,0.09663865546218486,0.2684766214177979,0.16212871287128713,0.2632375189107413,0.20821917808219179,0.0,0.2177191328934967
2022-02-08 18:45:00,0.0,0.1978021978021978,0.38803418803418804,0.0,0.0,0.0,0.0,0.28975265017667845,0.12605042016806722,0.2383107088989442,0.15717821782178218,0.22390317700453857,0.2273972602739726,0.09888888888888889,0.29783223374175305
2022-02-09 06:00:00,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09 06:15:00,0.11777777777777777,0.1967032967032967,0.3598290598290598,0.18846549948506694,0.08759954493742889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09 06:30:00,0.0,0.0,0.3299145299145299,0.18022657054582902,0.0955631399317406,0.3310901749663526,0.13988657844990549,0.2614840989399293,0.1764705882352941,0.27450980392156865,0.0,0.0,0.0,0.0,0.0
2022-02-09 06:45:00,0.0,0.0,0.0,0.0,0.0,0.3781965006729475,0.08128544423440454,0.254416961130742,0.07563025210084033,0.1689291101055807,0.15903465346534654,0.24508320726172467,0.19315068493150686,0.07666666666666666,0.23939679547596607
2022-02-09 07:00:00,0.10111111111111111,0.1813186813186813,0.41196581196581195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10888888888888888,0.2582469368520264
2022-02-09 07:15:00,0.07555555555555556,0.2098901098901099,0.0,0.1853759011328527,0.11262798634812286,0.21668909825033647,0.05671077504725898,0.2508833922261484,0.07983193277310924,0.20663650075414783,0.0,0.0,0.0,0.0,0.0
2022-02-09 07:30:00,0.1,0.24615384615384617,0.3688034188034188,0.22760041194644695,0.1291240045506257,0.0,0.0,0.0,0.0,0.0,0.14975247524752475,0.17549167927382753,0.21506849315068494,0.11777777777777777,0.0
2022-02-09 07:45:00,0.0,0.0,0.35555555555555557,0.20082389289392377,0.14562002275312855,0.2673844773441005,0.07939508506616258,0.2862190812720848,0.09663865546218486,0.21568627450980393,0.1806930693069307,0.2027231467473525,0.0,0.0,0.2836946277097078
2022-02-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.08506616257088848,0.28975265017667845,0.25210084033613445,0.22624434389140272,0.15594059405940594,0.2216338880484115,0.20273972602739726,0.08,0.2690857681432611
2022-02-09 08:15:00,0.09111111111111111,0.24835164835164836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10777777777777778,0.235626767200754
2022-02-09 08:30:00,0.09,0.1945054945054945,0.27692307692307694,0.13903192584963955,0.11149032992036405,0.24764468371467024,0.05103969754253308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09 08:45:00,0.08333333333333333,0.16483516483516483,0.3995726495726496,0.20751802265705457,0.13651877133105803,0.0,0.0,0.2756183745583039,0.08823529411764705,0.2096530920060332,0.1646039603960396,0.0,0.0,0.0,0.0
2022-02-09 09:00:00,0.0,0.24725274725274726,0.2777777777777778,0.18022657054582902,0.13481228668941977,0.2934051144010767,0.08412098298676748,0.2332155477031802,0.15126050420168066,0.1779788838612368,0.13985148514851486,0.3177004538577912,0.20136986301369864,0.11555555555555555,0.3119698397737983
2022-02-09 09:15:00,0.12111111111111111,0.1934065934065934,0.0,0.0,0.0,0.3633916554508748,0.11342155009451796,0.3498233215547703,0.18907563025210083,0.30015082956259426,0.1745049504950495,0.3010590015128593,0.17602739726027397,0.09222222222222222,0.2290292177191329
2022-02-09 09:30:00,0.0,0.0,0.37606837606837606,0.2749742533470649,0.1695108077360637,0.0,0.0,0.0,0.0,0.0,0.25742574257425743,0.3177004538577912,0.20410958904109588,0.11666666666666667,0.29123468426013194
2022-02-09 09:45:00,0.15,0.22637362637362637,0.0,0.0,0.0,0.30686406460296095,0.13988657844990549,0.303886925795053,0.14705882352941177,0.2654600301659125,0.20915841584158415,0.0,0.0,0.0,0.2789820923656927
2022-02-09 10:00:00,0.08666666666666667,0.14835164835164835,0.347008547008547,0.23892893923789907,0.1217292377701934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.2865221489161169
2022-02-09 10:15:00,0.0,0.23296703296703297,0.36666666666666664,0.0,0.13310580204778155,0.2550471063257066,0.08506616257088848,0.3462897526501767,0.14285714285714285,0.24660633484162897,0.19863861386138615,0.38426626323751895,0.0,0.0,0.0
2022-02-09 10:30:00,0.0,0.0,0.0,0.2687950566426364,0.13424345847554037,0.17227456258411844,0.06049149338374291,0.15547703180212014,0.10504201680672269,0.2956259426847662,0.0,0.0,0.2397260273972603,0.11277777777777778,0.2714420358152686
2022-02-09 10:45:00,0.13555555555555557,0.21318681318681318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2400990099009901,0.26021180030257185,0.15342465753424658,0.15,0.0
2022-02-09 11:00:00,0.12666666666666668,0.22087912087912087,0.37222222222222223,0.24201853759011327,0.15130830489192262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27521206409048066
2022-02-09 11:15:00,0.11666666666666667,0.18956043956043955,0.3786324786324786,0.19927909371781669,0.14334470989761092,0.3546433378196501,0.07372400756143667,0.3286219081272085,0.12605042016806722,0.2277526395173454,0.1670792079207921,0.0,0.0,0.0,0.0
2022-02-09 11:30:00,0.0,0.0,0.39487179487179486,0.24716786817713696,0.1496018202502844,0.32301480484522205,0.08506616257088848,0.3250883392226148,0.09873949579831932,0.277526395173454,0.28094059405940597,0.19818456883509833,0.17123287671232876,0.10333333333333333,0.2770970782280867
2022-02-09 11:45:00,0.0,0.0,0.0,0.0,0.0,0.4064602960969044,0.08506616257088848,0.29328621908127206,0.18907563025210083,0.2609351432880845,0.25123762376237624,0.28744326777609686,0.1856164383561644,0.13333333333333333,0.3176248821866164
2022-02-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19863013698630136,0.10111111111111111,0.28086710650329877
2022-02-09 12:15:00,0.12,0.2571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09 12:30:00,0.15444444444444444,0.2087912087912088,0.5623931623931624,0.21009268795056643,0.15927189988623436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
