1.0_prev,2.0_prev,3.0_prev,4.0_prev,5.0_prev,6.0_prev,7.0_prev,8.0_prev,9.0_prev,10.0_prev,11.0_prev,12.0_prev,13.0_prev,14.0_prev,15.0_prev
0.18333333333333332,0.23681592039800994,0.41284403669724773,0.2708547888774459,0.16382252559726962,0.25168236877523553,0.05671077504725898,0.26501766784452296,0.1566265060240964,0.24447031431897556,0.2042079207920792,0.16683518705763398,0.18272727272727274,0.12666666666666668,0.26744186046511625
0.28444444444444444,0.23383084577114427,0.7381150959132611,0.5231719876416066,0.13310580204778158,0.18707940780619112,0.10207939508506617,0.5159010600706714,0.01606425702811245,0.16181606519208383,0.1646039603960396,0.16582406471183014,0.18454545454545454,0.08777777777777777,0.2844364937388193
0.1711111111111111,0.31343283582089554,0.6755629691409508,0.2780638516992791,0.20136518771331058,0.32301480484522205,0.08506616257088846,0.2332155477031802,0.060240963855421686,0.25029103608847497,0.3774752475247525,0.15267947421638017,0.12636363636363637,0.11,0.3559928443649374
0.12333333333333334,0.4766169154228856,0.8573811509591326,0.1874356333676622,0.14448236632536973,0.20053835800807537,0.06427221172022685,0.24734982332155478,0.12449799196787148,0.21885913853317812,0.19925742574257427,0.16177957532861476,0.14545454545454545,0.10888888888888888,0.32468694096601075
0.18,0.3592039800995025,0.5446205170975813,0.262615859938208,0.16040955631399317,0.24360699865410498,0.14177693761814744,0.22968197879858657,0.17269076305220885,0.13154831199068684,0.12995049504950495,0.14762386248736098,0.11818181818181818,0.12111111111111111,0.22271914132379247
0.1322222222222222,0.5104477611940299,0.7839866555462885,0.21833161688980432,0.13993174061433447,0.297442799461642,0.08128544423440454,0.26501766784452296,0.08032128514056225,0.1979045401629802,0.18316831683168316,0.15166835187057634,0.29,0.10555555555555556,0.2504472271914132
0.28555555555555556,0.2537313432835821,0.3969974979149291,0.23789907312049433,0.1285551763367463,0.2395693135935397,0.06994328922495274,0.26501766784452296,0.07630522088353414,0.17112922002328287,0.13861386138613863,0.1051567239635996,0.11727272727272728,0.10777777777777778,0.2298747763864043
0.1711111111111111,0.2945273631840796,0.3427856547122602,0.16580844490216273,0.12627986348122866,0.20995962314939434,0.06805293005671077,0.23674911660777384,0.10843373493975904,0.21187427240977882,0.24628712871287128,0.14459049544994945,0.13090909090909092,0.13777777777777778,0.3032200357781753
0.15,0.20298507462686566,0.41284403669724773,0.23583934088568487,0.13651877133105803,0.28263795423956933,0.08506616257088846,0.26501766784452296,0.24096385542168675,0.27939464493597205,0.15965346534653466,0.10616784630940344,0.13727272727272727,0.12666666666666668,0.2370304114490161
0.14555555555555555,0.15024875621890546,0.3494578815679733,0.2708547888774459,0.16040955631399317,0.21399730820995963,0.05860113421550094,0.31448763250883394,0.21285140562248997,0.18160651920838183,0.48267326732673266,0.15166835187057634,0.17545454545454545,0.09777777777777778,0.3103756708407871
0.1,0.19402985074626866,0.3502919099249375,0.24407826982492276,0.1422070534698521,0.3028263795423957,0.11342155009451796,0.31802120141342755,0.24096385542168675,0.2048894062863795,0.20297029702970298,0.12133468149646107,0.16,0.13333333333333333,0.24686940966010734
0.1,0.19402985074626866,0.3502919099249375,0.24407826982492276,0.1422070534698521,0.3028263795423957,0.11342155009451796,0.31802120141342755,0.24096385542168675,0.2048894062863795,0.20297029702970298,0.12133468149646107,0.16,0.13333333333333333,0.24686940966010734
0.1322222222222222,0.20298507462686566,0.4662218515429525,0.30484037075180226,0.18771331058020477,0.29071332436069985,0.04158790170132325,0.3462897526501767,0.0963855421686747,0.2421420256111758,0.18688118811881188,0.13043478260869565,0.09272727272727273,0.1,0.276386404293381
0.1322222222222222,0.20298507462686566,0.4662218515429525,0.30484037075180226,0.18771331058020477,0.29071332436069985,0.04158790170132325,0.3462897526501767,0.0963855421686747,0.2421420256111758,0.18688118811881188,0.13043478260869565,0.09272727272727273,0.1,0.276386404293381
0.08777777777777777,0.19402985074626866,0.38281901584653877,0.23480947476828012,0.13651877133105803,0.20861372812920592,0.06427221172022685,0.26855123674911663,0.07630522088353414,0.17112922002328287,0.3094059405940594,0.22345803842264914,0.1481818181818182,0.10111111111111111,0.29695885509839
0.08777777777777777,0.19402985074626866,0.38281901584653877,0.23480947476828012,0.13651877133105803,0.20861372812920592,0.06427221172022685,0.26855123674911663,0.07630522088353414,0.17112922002328287,0.3094059405940594,0.22345803842264914,0.1481818181818182,0.10111111111111111,0.29695885509839
0.13333333333333333,0.19402985074626866,0.47706422018348627,0.18537590113285274,0.16496018202502843,0.4347240915208614,0.05671077504725898,0.23674911660777384,0.12048192771084337,0.18626309662398138,0.16955445544554457,0.14459049544994945,0.13727272727272727,0.15,0.31753130590339895
0.1,0.1791044776119403,0.47122602168473726,0.262615859938208,0.18771331058020477,0.3633916554508748,0.08506616257088846,0.43462897526501765,0.0963855421686747,0.1979045401629802,0.1782178217821782,0.20222446916076844,0.14272727272727273,0.10111111111111111,0.33184257602862255
0.12777777777777777,0.1890547263681592,0.47706422018348627,0.27394438722966014,0.2161547212741752,0.2395693135935397,0.10207939508506617,0.21908127208480566,0.10040160642570281,0.1781140861466822,0.16212871287128713,0.1597573306370071,0.15818181818181817,0.10222222222222223,0.24150268336314848
0.1111111111111111,0.14925373134328357,0.3336113427856547,0.223480947476828,0.12286689419795221,0.2072678331090175,0.06049149338374291,0.19081272084805653,0.07630522088353414,0.1420256111757858,0.11386138613861387,0.1597573306370071,0.11181818181818182,0.11888888888888889,0.2567084078711986
0.1111111111111111,0.14925373134328357,0.3336113427856547,0.223480947476828,0.12286689419795221,0.2072678331090175,0.06049149338374291,0.19081272084805653,0.07630522088353414,0.1420256111757858,0.11386138613861387,0.1597573306370071,0.11181818181818182,0.11888888888888889,0.2567084078711986
0.10333333333333333,0.18009950248756218,0.3502919099249375,0.21318228630278063,0.13310580204778158,0.2032301480484522,0.05671077504725898,0.26148409893992935,0.04819277108433735,0.15133876600698487,0.49257425742574257,0.21536905965621841,0.14,0.09111111111111111,0.21288014311270126
0.0811111111111111,0.21393034825870647,0.3853211009174312,0.21730175077239958,0.11604095563139932,0.23283983849259757,0.06049149338374291,0.1872791519434629,0.06827309236947791,0.15017462165308498,0.2264851485148515,0.1557128412537917,0.09363636363636364,0.09888888888888889,0.2334525939177102
0.0811111111111111,0.21393034825870647,0.3853211009174312,0.21730175077239958,0.11604095563139932,0.23283983849259757,0.06049149338374291,0.1872791519434629,0.06827309236947791,0.15017462165308498,0.2264851485148515,0.1557128412537917,0.09363636363636364,0.09888888888888889,0.2334525939177102
0.15,0.20796019900497512,0.40950792326939117,0.262615859938208,0.14562002275312855,0.423956931359354,0.14177693761814744,0.31802120141342755,0.18072289156626506,0.2968568102444703,0.2784653465346535,0.19514661274014156,0.11,0.12777777777777777,0.2880143112701252
0.15,0.20796019900497512,0.40950792326939117,0.262615859938208,0.14562002275312855,0.423956931359354,0.14177693761814744,0.31802120141342755,0.18072289156626506,0.2968568102444703,0.2784653465346535,0.19514661274014156,0.11,0.12777777777777777,0.2880143112701252
0.15,0.20796019900497512,0.40950792326939117,0.262615859938208,0.14562002275312855,0.423956931359354,0.14177693761814744,0.31802120141342755,0.18072289156626506,0.2968568102444703,0.2784653465346535,0.19514661274014156,0.11,0.12777777777777777,0.2880143112701252
0.15,0.20796019900497512,0.40950792326939117,0.262615859938208,0.14562002275312855,0.423956931359354,0.14177693761814744,0.31802120141342755,0.18072289156626506,0.2968568102444703,0.2784653465346535,0.19514661274014156,0.11,0.12777777777777777,0.2880143112701252
0.09,0.1691542288557214,0.5437864887406172,0.20288362512873326,0.15927189988623436,0.2920592193808883,0.07372400756143667,0.31448763250883394,0.08433734939759036,0.2409778812572759,0.2685643564356436,0.17795753286147623,0.19363636363636363,0.1388888888888889,0.23971377459749552
0.11666666666666667,0.263681592039801,0.5329441201000834,0.25952626158599384,0.17292377701934017,0.3028263795423957,0.08506616257088846,0.3710247349823322,0.14859437751004015,0.2048894062863795,0.5198019801980198,0.24266936299292213,0.14727272727272728,0.11666666666666667,0.23524150268336314
0.11666666666666667,0.263681592039801,0.5329441201000834,0.25952626158599384,0.17292377701934017,0.3028263795423957,0.08506616257088846,0.3710247349823322,0.14859437751004015,0.2048894062863795,0.5198019801980198,0.24266936299292213,0.14727272727272728,0.11666666666666667,0.23524150268336314
0.17444444444444446,0.5611940298507463,0.7631359466221852,0.23069001029866118,0.1217292377701934,0.2032301480484522,0.08506616257088846,0.26855123674911663,0.06827309236947791,0.22584400465657742,0.2079207920792079,0.17593528816986856,0.13272727272727272,0.11777777777777777,0.26744186046511625
0.15555555555555556,0.30845771144278605,0.7489574645537949,0.23789907312049433,0.13196814562002276,0.3445491251682369,0.08506616257088846,0.26148409893992935,0.1285140562248996,0.22933643771827705,0.2141089108910891,0.1890798786653185,0.13818181818181818,0.13777777777777778,0.33273703041144903
0.23333333333333334,0.8238805970149253,0.7881567973311092,0.4325437693099897,0.17633674630261661,0.2489905787348587,0.05671077504725898,0.3321554770318021,0.060240963855421686,0.1990686845168801,0.16212871287128713,0.16380182002022245,0.11181818181818182,0.1,0.2960644007155635
0.18333333333333332,0.31840796019900497,0.6855713094245204,0.24613800205973224,0.15358361774744028,0.26244952893674295,0.08506616257088846,0.38515901060070673,0.18072289156626506,0.1920838183934808,0.1943069306930693,0.14054600606673406,0.19363636363636363,0.11666666666666667,0.22808586762075134
0.22,0.22786069651741295,0.5613010842368641,0.27703398558187436,0.1626848691695108,0.2772543741588156,0.07750472589792061,0.35335689045936397,0.14859437751004015,0.17112922002328287,0.16831683168316833,0.1769464105156724,0.17454545454545456,0.10555555555555556,0.23255813953488372
0.13666666666666666,0.2606965174129353,0.4854045037531276,0.23274974253347064,0.13196814562002276,0.22611036339165544,0.05671077504725898,0.36042402826855124,0.1566265060240964,0.21536670547147846,0.2264851485148515,0.1911021233569262,0.16545454545454547,0.16111111111111112,0.27191413237924866
0.12333333333333334,0.2228855721393035,0.43452877397831524,0.17610710607621008,0.16382252559726962,0.33243606998654107,0.06994328922495274,0.33568904593639576,0.1285140562248996,0.17112922002328287,0.17945544554455445,0.1486349848331648,0.1409090909090909,0.10888888888888888,0.2567084078711986
0.1288888888888889,0.23383084577114427,0.5537948290241869,0.282183316168898,0.1285551763367463,0.3620457604306864,0.04914933837429111,0.31095406360424027,0.20883534136546184,0.18044237485448195,0.19925742574257427,0.19009100101112233,0.17,0.11444444444444445,0.49463327370304117
0.21666666666666667,0.16417910447761194,0.4078398665554629,0.243048403707518,0.20477815699658702,0.3835800807537012,0.08506616257088846,0.3710247349823322,0.18473895582329317,0.2048894062863795,0.1670792079207921,0.18402426693629928,0.1618181818181818,0.15,0.3094812164579606
0.21666666666666667,0.16417910447761194,0.4078398665554629,0.243048403707518,0.20477815699658702,0.3835800807537012,0.08506616257088846,0.3710247349823322,0.18473895582329317,0.2048894062863795,0.1670792079207921,0.18402426693629928,0.1618181818181818,0.15,0.3094812164579606
0.21666666666666667,0.16417910447761194,0.4078398665554629,0.243048403707518,0.20477815699658702,0.3835800807537012,0.08506616257088846,0.3710247349823322,0.18473895582329317,0.2048894062863795,0.1670792079207921,0.18402426693629928,0.1618181818181818,0.15,0.3094812164579606
0.21666666666666667,0.16417910447761194,0.4078398665554629,0.243048403707518,0.20477815699658702,0.3835800807537012,0.08506616257088846,0.3710247349823322,0.18473895582329317,0.2048894062863795,0.1670792079207921,0.18402426693629928,0.1618181818181818,0.15,0.3094812164579606
0.11666666666666667,0.14626865671641792,0.34445371142618847,0.21421215242018538,0.2161547212741752,0.34320323014804843,0.08506616257088846,0.26501766784452296,0.10843373493975904,0.1920838183934808,0.15717821782178218,0.16582406471183014,0.11545454545454545,0.11444444444444445,0.27996422182468694
0.12333333333333334,0.2019900497512438,0.3669724770642202,0.2615859938208033,0.16496018202502843,0.28263795423956933,0.0888468809073724,0.2508833922261484,0.09236947791164658,0.1839348079161816,0.16831683168316833,0.19413549039433772,0.15545454545454546,0.10777777777777778,0.31216457960644006
0.08222222222222222,0.2557213930348259,0.34361968306922436,0.24716786817713698,0.16723549488054607,0.27456258411843876,0.14933837429111532,0.3392226148409894,0.07630522088353414,0.20721769499417927,0.1448019801980198,0.11122345803842265,0.12363636363636364,0.09333333333333334,0.19230769230769232
0.08222222222222222,0.2557213930348259,0.34361968306922436,0.24716786817713698,0.16723549488054607,0.27456258411843876,0.14933837429111532,0.3392226148409894,0.07630522088353414,0.20721769499417927,0.1448019801980198,0.11122345803842265,0.12363636363636364,0.09333333333333334,0.19230769230769232
0.1,0.19203980099502488,0.3861551292743953,0.21524201853759012,0.13651877133105803,0.32301480484522205,0.11342155009451796,0.26501766784452296,0.24096385542168675,0.22467986030267753,0.18564356435643564,0.24266936299292213,0.12818181818181817,0.15666666666666668,0.2924865831842576
0.1,0.19203980099502488,0.3861551292743953,0.21524201853759012,0.13651877133105803,0.32301480484522205,0.11342155009451796,0.26501766784452296,0.24096385542168675,0.22467986030267753,0.18564356435643564,0.24266936299292213,0.12818181818181817,0.15666666666666668,0.2924865831842576
0.1,0.19203980099502488,0.3861551292743953,0.21524201853759012,0.13651877133105803,0.32301480484522205,0.11342155009451796,0.26501766784452296,0.24096385542168675,0.22467986030267753,0.18564356435643564,0.24266936299292213,0.12818181818181817,0.15666666666666668,0.2924865831842576
0.1,0.19203980099502488,0.3861551292743953,0.21524201853759012,0.13651877133105803,0.32301480484522205,0.11342155009451796,0.26501766784452296,0.24096385542168675,0.22467986030267753,0.18564356435643564,0.24266936299292213,0.12818181818181817,0.15666666666666668,0.2924865831842576
0.10555555555555556,0.19900497512437812,0.3811509591326105,0.21318228630278063,0.13651877133105803,0.2489905787348587,0.0661625708884688,0.26148409893992935,0.1646586345381526,0.22118742724097787,0.13242574257425743,0.16481294236602628,0.10818181818181818,0.07111111111111111,0.1815742397137746
0.10555555555555556,0.19900497512437812,0.3811509591326105,0.21318228630278063,0.13651877133105803,0.2489905787348587,0.0661625708884688,0.26148409893992935,0.1646586345381526,0.22118742724097787,0.13242574257425743,0.16481294236602628,0.10818181818181818,0.07111111111111111,0.1815742397137746
0.10555555555555556,0.19900497512437812,0.3811509591326105,0.21318228630278063,0.13651877133105803,0.2489905787348587,0.0661625708884688,0.26148409893992935,0.1646586345381526,0.22118742724097787,0.13242574257425743,0.16481294236602628,0.10818181818181818,0.07111111111111111,0.1815742397137746
0.10555555555555556,0.19900497512437812,0.3811509591326105,0.21318228630278063,0.13651877133105803,0.2489905787348587,0.0661625708884688,0.26148409893992935,0.1646586345381526,0.22118742724097787,0.13242574257425743,0.16481294236602628,0.10818181818181818,0.07111111111111111,0.1815742397137746
0.13333333333333333,0.24975124378109453,0.4737281067556297,0.2008238928939238,0.17064846416382254,0.34320323014804843,0.11342155009451796,0.21201413427561838,0.24096385542168675,0.24447031431897556,0.3787128712871287,0.1365015166835187,0.13454545454545455,0.11555555555555555,0.20840787119856888
0.13333333333333333,0.1761194029850746,0.6121768140116765,0.262615859938208,0.16723549488054607,0.3028263795423957,0.14177693761814744,0.3710247349823322,0.12048192771084337,0.21885913853317812,0.22277227722772278,0.22649140546006066,0.13272727272727272,0.14777777777777779,0.26833631484794274
0.13333333333333333,0.1761194029850746,0.6121768140116765,0.262615859938208,0.16723549488054607,0.3028263795423957,0.14177693761814744,0.3710247349823322,0.12048192771084337,0.21885913853317812,0.22277227722772278,0.22649140546006066,0.13272727272727272,0.14777777777777779,0.26833631484794274
0.1388888888888889,0.20497512437810944,0.3986655546288574,0.2893923789907312,0.12514220705346984,0.22207267833109018,0.034026465028355386,0.3321554770318021,0.13253012048192772,0.16414435389988358,0.3774752475247525,0.16279069767441862,0.09272727272727273,0.07777777777777778,0.23524150268336314
0.1388888888888889,0.20497512437810944,0.3986655546288574,0.2893923789907312,0.12514220705346984,0.22207267833109018,0.034026465028355386,0.3321554770318021,0.13253012048192772,0.16414435389988358,0.3774752475247525,0.16279069767441862,0.09272727272727273,0.07777777777777778,0.23524150268336314
0.1388888888888889,0.20497512437810944,0.3986655546288574,0.2893923789907312,0.12514220705346984,0.22207267833109018,0.034026465028355386,0.3321554770318021,0.13253012048192772,0.16414435389988358,0.3774752475247525,0.16279069767441862,0.09272727272727273,0.07777777777777778,0.23524150268336314
0.15,0.24975124378109453,0.48790658882402,0.23171987641606592,0.14334470989761092,0.23822341857335128,0.05671077504725898,0.254416961130742,0.23293172690763053,0.12922002328288706,0.1745049504950495,0.14762386248736098,0.13090909090909092,0.13333333333333333,0.26118067978533094
0.13333333333333333,0.20796019900497512,0.4378648874061718,0.27703398558187436,0.18771331058020477,0.3028263795423957,0.08506616257088846,0.3710247349823322,0.12048192771084337,0.16880093131548313,0.1608910891089109,0.21334681496461072,0.1290909090909091,0.11222222222222222,0.2924865831842576
0.13333333333333333,0.20796019900497512,0.4378648874061718,0.27703398558187436,0.18771331058020477,0.3028263795423957,0.08506616257088846,0.3710247349823322,0.12048192771084337,0.16880093131548313,0.1608910891089109,0.21334681496461072,0.1290909090909091,0.11222222222222222,0.2924865831842576
0.13333333333333333,0.20796019900497512,0.4378648874061718,0.27703398558187436,0.18771331058020477,0.3028263795423957,0.08506616257088846,0.3710247349823322,0.12048192771084337,0.16880093131548313,0.1608910891089109,0.21334681496461072,0.1290909090909091,0.11222222222222222,0.2924865831842576
0.10888888888888888,0.19701492537313434,0.3969974979149291,0.223480947476828,0.16609783845278725,0.2018842530282638,0.14177693761814744,0.26148409893992935,0.07630522088353414,0.13271245634458673,0.17202970297029702,0.134479271991911,0.09818181818181818,0.10111111111111111,0.3416815742397138
0.10888888888888888,0.19701492537313434,0.3969974979149291,0.223480947476828,0.16609783845278725,0.2018842530282638,0.14177693761814744,0.26148409893992935,0.07630522088353414,0.13271245634458673,0.17202970297029702,0.134479271991911,0.09818181818181818,0.10111111111111111,0.3416815742397138
0.13777777777777778,0.2019900497512438,0.2727272727272727,0.19361483007209063,0.12400455062571103,0.33781965006729475,0.0945179584120983,0.3003533568904594,0.10843373493975904,0.2409778812572759,0.17945544554455445,0.12841253791708795,0.18545454545454546,0.10666666666666667,0.24597495527728086
0.11666666666666667,0.208955223880597,0.42368640533778146,0.21627188465499486,0.12286689419795221,0.288021534320323,0.11342155009451796,0.2756183745583039,0.1566265060240964,0.1850989522700815,0.1670792079207921,0.12841253791708795,0.10818181818181818,0.09777777777777778,0.27996422182468694
0.11666666666666667,0.19303482587064677,0.3786488740617181,0.21730175077239958,0.12741751990898748,0.30148048452220727,0.08506616257088846,0.31802120141342755,0.060240963855421686,0.23282887077997672,0.1485148514851485,0.1820020222446916,0.1190909090909091,0.11222222222222222,0.3076923076923077
0.11666666666666667,0.19303482587064677,0.3786488740617181,0.21730175077239958,0.12741751990898748,0.30148048452220727,0.08506616257088846,0.31802120141342755,0.060240963855421686,0.23282887077997672,0.1485148514851485,0.1820020222446916,0.1190909090909091,0.11222222222222222,0.3076923076923077
0.11666666666666667,0.19303482587064677,0.3786488740617181,0.21730175077239958,0.12741751990898748,0.30148048452220727,0.08506616257088846,0.31802120141342755,0.060240963855421686,0.23282887077997672,0.1485148514851485,0.1820020222446916,0.1190909090909091,0.11222222222222222,0.3076923076923077
0.08555555555555555,0.25472636815920396,0.6839032527105922,0.3161688980432544,0.15813424345847554,0.3553162853297443,0.05860113421550094,0.2826855123674912,0.08433734939759036,0.16880093131548313,0.19925742574257427,0.22548028311425683,0.16636363636363635,0.10444444444444445,0.2898032200357782
0.08555555555555555,0.25472636815920396,0.6839032527105922,0.3161688980432544,0.15813424345847554,0.3553162853297443,0.05860113421550094,0.2826855123674912,0.08433734939759036,0.16880093131548313,0.19925742574257427,0.22548028311425683,0.16636363636363635,0.10444444444444445,0.2898032200357782
0.13111111111111112,0.36716417910447763,0.8156797331109258,0.2286302780638517,0.1285551763367463,0.297442799461642,0.07183364839319471,0.28975265017667845,0.10040160642570281,0.1781140861466822,0.23638613861386137,0.1870576339737108,0.14272727272727273,0.12333333333333334,0.2638640429338104
0.19666666666666666,0.1771144278606965,0.3127606338615513,0.3913491246138002,0.15358361774744028,0.24226110363391656,0.08506616257088846,0.2579505300353357,0.12048192771084337,0.15715948777648428,0.15099009900990099,0.1789686552072801,0.16363636363636364,0.10888888888888888,0.26118067978533094
0.19666666666666666,0.1771144278606965,0.3127606338615513,0.3913491246138002,0.15358361774744028,0.24226110363391656,0.08506616257088846,0.2579505300353357,0.12048192771084337,0.15715948777648428,0.15099009900990099,0.1789686552072801,0.16363636363636364,0.10888888888888888,0.26118067978533094
0.19666666666666666,0.1771144278606965,0.3127606338615513,0.3913491246138002,0.15358361774744028,0.24226110363391656,0.08506616257088846,0.2579505300353357,0.12048192771084337,0.15715948777648428,0.15099009900990099,0.1789686552072801,0.16363636363636364,0.10888888888888888,0.26118067978533094
0.19666666666666666,0.1771144278606965,0.3127606338615513,0.3913491246138002,0.15358361774744028,0.24226110363391656,0.08506616257088846,0.2579505300353357,0.12048192771084337,0.15715948777648428,0.15099009900990099,0.1789686552072801,0.16363636363636364,0.10888888888888888,0.26118067978533094
0.19666666666666666,0.1771144278606965,0.3127606338615513,0.3913491246138002,0.15358361774744028,0.24226110363391656,0.08506616257088846,0.2579505300353357,0.12048192771084337,0.15715948777648428,0.15099009900990099,0.1789686552072801,0.16363636363636364,0.10888888888888888,0.26118067978533094
0.19666666666666666,0.1771144278606965,0.3127606338615513,0.3913491246138002,0.15358361774744028,0.24226110363391656,0.08506616257088846,0.2579505300353357,0.12048192771084337,0.15715948777648428,0.15099009900990099,0.1789686552072801,0.16363636363636364,0.10888888888888888,0.26118067978533094
0.13444444444444445,0.2298507462686567,0.2693911592994162,0.2121524201853759,0.11149032992036405,0.2234185733512786,0.06427221172022685,0.26501766784452296,0.08032128514056225,0.26775320139697323,0.1547029702970297,0.15267947421638017,0.2718181818181818,0.09444444444444444,0.276386404293381
0.13333333333333333,0.20298507462686566,0.34445371142618847,0.19670442842430483,0.12514220705346984,0.3122476446837147,0.11342155009451796,0.26501766784452296,0.18072289156626506,0.13969732246798602,0.21782178217821782,0.18099089989888775,0.18818181818181817,0.12333333333333334,0.29159212880143115
0.11666666666666667,0.2507462686567164,0.3502919099249375,0.2368692070030896,0.15358361774744028,0.253028263795424,0.05671077504725898,0.29328621908127206,0.24096385542168675,0.1920838183934808,0.5668316831683168,0.16177957532861476,0.1409090909090909,0.1,0.35062611806797855
0.11777777777777777,0.1781094527363184,0.2527105921601334,0.19052523171987643,0.20819112627986347,0.19919246298788695,0.07372400756143667,0.31095406360424027,0.07228915662650602,0.15250291036088476,0.37623762376237624,0.21435793731041455,0.15636363636363637,0.1,0.3085867620751342
0.09111111111111111,0.208955223880597,0.36447039199332776,0.2512873326467559,0.16609783845278725,0.2503364737550471,0.1266540642722117,0.3462897526501767,0.09236947791164658,0.2630966239813737,0.27103960396039606,0.20930232558139536,0.17545454545454545,0.11555555555555555,0.2817531305903399
0.09111111111111111,0.208955223880597,0.36447039199332776,0.2512873326467559,0.16609783845278725,0.2503364737550471,0.1266540642722117,0.3462897526501767,0.09236947791164658,0.2630966239813737,0.27103960396039606,0.20930232558139536,0.17545454545454545,0.11555555555555555,0.2817531305903399
0.2,0.2537313432835821,0.47956630525437866,0.25025746652935116,0.13993174061433447,0.24226110363391656,0.11342155009451796,0.24734982332155478,0.285140562248996,0.13736903376018628,0.44183168316831684,0.2123356926188069,0.12818181818181817,0.12444444444444444,0.315742397137746
0.2,0.2537313432835821,0.47956630525437866,0.25025746652935116,0.13993174061433447,0.24226110363391656,0.11342155009451796,0.24734982332155478,0.285140562248996,0.13736903376018628,0.44183168316831684,0.2123356926188069,0.12818181818181817,0.12444444444444444,0.315742397137746
0.2,0.2537313432835821,0.47956630525437866,0.25025746652935116,0.13993174061433447,0.24226110363391656,0.11342155009451796,0.24734982332155478,0.285140562248996,0.13736903376018628,0.44183168316831684,0.2123356926188069,0.12818181818181817,0.12444444444444444,0.315742397137746
0.2,0.2537313432835821,0.47956630525437866,0.25025746652935116,0.13993174061433447,0.24226110363391656,0.11342155009451796,0.24734982332155478,0.285140562248996,0.13736903376018628,0.44183168316831684,0.2123356926188069,0.12818181818181817,0.12444444444444444,0.315742397137746
0.2,0.2537313432835821,0.47956630525437866,0.25025746652935116,0.13993174061433447,0.24226110363391656,0.11342155009451796,0.24734982332155478,0.285140562248996,0.13736903376018628,0.44183168316831684,0.2123356926188069,0.12818181818181817,0.12444444444444444,0.315742397137746
0.2,0.2537313432835821,0.47956630525437866,0.25025746652935116,0.13993174061433447,0.24226110363391656,0.11342155009451796,0.24734982332155478,0.285140562248996,0.13736903376018628,0.44183168316831684,0.2123356926188069,0.12818181818181817,0.12444444444444444,0.315742397137746
0.12111111111111111,0.272636815920398,0.6255212677231026,0.21421215242018538,0.15244596131968147,0.2274562584118439,0.062381852551984876,0.1696113074204947,0.0642570281124498,0.16880093131548313,0.2438118811881188,0.1486349848331648,0.21272727272727274,0.08444444444444445,0.4821109123434705
0.1,0.8477611940298507,0.7139282735613011,0.23892893923789907,0.15927189988623436,0.28263795423956933,0.08506616257088846,0.3710247349823322,0.1566265060240964,0.18160651920838183,0.17574257425742573,0.19009100101112233,0.1509090909090909,0.08333333333333333,0.2620751341681574
0.1388888888888889,0.4039800995024876,0.591326105087573,0.2687950566426365,0.18430034129692832,0.2126514131897712,0.09073724007561437,0.2508833922261484,0.27309236947791166,0.16996507566938301,0.21163366336633663,0.21334681496461072,0.12363636363636364,0.12222222222222222,0.2504472271914132
0.11888888888888889,0.16716417910447762,0.25771476230191825,0.17301750772399588,0.13993174061433447,0.2072678331090175,0.0661625708884688,0.21201413427561838,0.14457831325301204,0.1839348079161816,0.2042079207920792,0.19716885743174925,0.16818181818181818,0.11555555555555555,0.2567084078711986
0.11888888888888889,0.16716417910447762,0.25771476230191825,0.17301750772399588,0.13993174061433447,0.2072678331090175,0.0661625708884688,0.21201413427561838,0.14457831325301204,0.1839348079161816,0.2042079207920792,0.19716885743174925,0.16818181818181818,0.11555555555555555,0.2567084078711986
0.11888888888888889,0.23582089552238805,0.3686405337781485,0.26776519052523173,0.17974971558589306,0.3714670255720054,0.08128544423440454,0.3003533568904594,0.08835341365461848,0.25145518044237486,0.28589108910891087,0.22851365015166836,0.1709090909090909,0.15222222222222223,0.4856887298747764
0.11888888888888889,0.23582089552238805,0.3686405337781485,0.26776519052523173,0.17974971558589306,0.3714670255720054,0.08128544423440454,0.3003533568904594,0.08835341365461848,0.25145518044237486,0.28589108910891087,0.22851365015166836,0.1709090909090909,0.15222222222222223,0.4856887298747764
0.11888888888888889,0.23582089552238805,0.3686405337781485,0.26776519052523173,0.17974971558589306,0.3714670255720054,0.08128544423440454,0.3003533568904594,0.08835341365461848,0.25145518044237486,0.28589108910891087,0.22851365015166836,0.1709090909090909,0.15222222222222223,0.4856887298747764
0.11888888888888889,0.23582089552238805,0.3686405337781485,0.26776519052523173,0.17974971558589306,0.3714670255720054,0.08128544423440454,0.3003533568904594,0.08835341365461848,0.25145518044237486,0.28589108910891087,0.22851365015166836,0.1709090909090909,0.15222222222222223,0.4856887298747764
0.11888888888888889,0.23582089552238805,0.3686405337781485,0.26776519052523173,0.17974971558589306,0.3714670255720054,0.08128544423440454,0.3003533568904594,0.08835341365461848,0.25145518044237486,0.28589108910891087,0.22851365015166836,0.1709090909090909,0.15222222222222223,0.4856887298747764
0.11888888888888889,0.23582089552238805,0.3686405337781485,0.26776519052523173,0.17974971558589306,0.3714670255720054,0.08128544423440454,0.3003533568904594,0.08835341365461848,0.25145518044237486,0.28589108910891087,0.22851365015166836,0.1709090909090909,0.15222222222222223,0.4856887298747764
